Mes_Ano;Ferrovia;Mercadoria_ANTT;Estacao_Origem;UF_Origem;Estacao_Destino;UF_Destino;TU;TKU
02/2017;MRS;Minério de Ferro;Córrego do Feijão;MG;Guaiba;RJ;663.929;351.920.213
02/2017;MRS;Minério de Ferro;Dr. Joaquim Murtinho;MG;Brisamar;RJ;291.469;131.458.056
02/2017;MRS;Minério de Ferro;Olhos D Água;MG;Baia Sepetiba;RJ;471.086;259.562.261
02/2017;MRS;Minério de Ferro;Olhos D Água;MG;Guaiba;RJ;838.161;480.355.936
02/2017;MRS;Minério de Ferro;Otavio Dapieve;MG;Baia Sepetiba;RJ;779.908;377.926.257
02/2017;MRS;Minério de Ferro;Otavio Dapieve;MG;Dias Tavares;MG;12.447;3.551.838
02/2017;MRS;Minério de Ferro;Otavio Dapieve;MG;Guaiba;RJ;2.009.898;1.018.411.296
02/2017;MRS;Minério de Ferro;Otavio Dapieve;MG;Ouro Branco;MG;65.492;6.413.958
02/2017;MRS;Minério de Ferro;Otavio Dapieve;MG;Siderúrgica do Atlântico;RJ;398.239;197.358.487
02/2017;MRS;Minério de Ferro;Pires;MG;Baia Sepetiba;RJ;654.062;296.560.867
02/2017;MRS;Minério de Ferro;Pires;MG;Guaiba;RJ;158.750;75.491.022
02/2017;MRS;Minério de Ferro;Pires;MG;Volta Redonda;RJ;57.357;19.181.213
02/2017;MRS;Minério de Ferro;Sarzedo;MG;Baia Sepetiba;RJ;27.588;14.577.747
02/2017;MRS;Minério de Ferro;Sarzedo;MG;Brisamar;RJ;81.710;42.767.749
02/2017;MRS;Minério de Ferro;Sarzedo;MG;Guaiba;RJ;174.948;96.313.947
02/2017;MRS;Minério de Ferro;Sarzedo;MG;Ouro Branco;MG;23.411;3.113.405
02/2017;MRS;Minério de Ferro;Sarzedo Novo;MG;Baia Sepetiba;RJ;13.958;7.328.117
02/2017;MRS;Minério de Ferro;Sarzedo Novo;MG;Brisamar;RJ;260.952;135.698.171
02/2017;MRS;Minério de Ferro;Sarzedo Novo;MG;Ouro Branco;MG;57.923;7.506.357
02/2017;MRS;Minério de Ferro;Viga;MG;Brisamar;RJ;188.737;81.510.225
02/2017;MRS;Minério de Ferro;Viga;MG;Guaiba;RJ;54.654;25.085.748
02/2017;MRS;Óleo Diesel;Embiruçu;MG;Cel. João Carlos Guedes;MG;3.790;549.720
02/2017;MRS;Outras - Carga Geral Não Conteinerizada;Brisamar;RJ;Volta Redonda;RJ;1.261;143.748
02/2017;MRS;Outras - Carga Geral Não Conteinerizada;Manoel Feio;SP;Volta Redonda;RJ;30;9.283
02/2017;MRS;Outros Graneis Minerais;Arará;RJ;Terminal Paraibuna de Metais;MG;12.850;3.781.575
02/2017;MRS;Prd. Siderúrgicos - Bobina - BF;Lafaiete Bandeira;MG;Taubaté;SP;7.200;3.833.992
02/2017;MRS;Prd. Siderúrgicos - Bobina - BF;Ouro Branco;MG;Barão de Juparana;RJ;864;351.389
02/2017;MRS;Prd. Siderúrgicos - Bobina - BF;Ouro Branco;MG;Caçapava;SP;5.040;2.705.028
02/2017;MRS;Prd. Siderúrgicos - Bobina - BF;Ouro Branco;MG;São Caetano do Sul;SP;1.368;919.751
02/2017;MRS;Prd. Siderúrgicos - Bobina - BF;Piaçaguera;SP;Ipiranga;SP;267;14.058
02/2017;MRS;Prd. Siderúrgicos - Bobina - BF;Piaçaguera;SP;São Caetano do Sul;SP;2.548;123.483
02/2017;MRS;Prd. Siderúrgicos - Bobina - BF;Piaçaguera;SP;Utinga;SP;18.715;839.536
02/2017;MRS;Prd. Siderúrgicos - Bobina - BF;Volta Redonda;RJ;Ipiranga;SP;1.225;422.311
02/2017;MRS;Prd. Siderúrgicos - Bobina - BF;Volta Redonda;RJ;Manoel Feio;SP;1.083;335.127
02/2017;MRS;Prd. Siderúrgicos - Bobina - BF;Volta Redonda;RJ;Paulínia;SP;203;94.722
02/2017;MRS;Prd. Siderúrgicos - Bobina - BQ;Floriano;RJ;Arará;RJ;241;41.497
02/2017;MRS;Prd. Siderúrgicos - Bobina - BQ;Floriano;RJ;Brisamar;RJ;9.841;1.392.727
02/2017;MRS;Prd. Siderúrgicos - Bobina - BQ;Lafaiete Bandeira;MG;Barbará;RJ;6.585;2.332.788
02/2017;MRS;Prd. Siderúrgicos - Bobina - BQ;Lafaiete Bandeira;MG;Curuputuba;SP;2.967;1.512.351
02/2017;MRS;Prd. Siderúrgicos - Bobina - BQ;Lafaiete Bandeira;MG;Ipiranga;SP;3.034;2.065.941
02/2017;MRS;Prd. Siderúrgicos - Bobina - BQ;Lafaiete Bandeira;MG;Manoel Feio;SP;29.436;19.004.734
02/2017;MRS;Prd. Siderúrgicos - Bobina - BQ;Lafaiete Bandeira;MG;São Caetano do Sul;SP;2.361;1.617.568
02/2017;MRS;Prd. Siderúrgicos - Bobina - BQ;Lafaiete Bandeira;MG;Taubaté;SP;5.083;2.706.692
02/2017;MRS;Prd. Siderúrgicos - Bobina - BQ;Ouro Branco;MG;Caçapava;SP;3.391;1.819.990
02/2017;MRS;Prd. Siderúrgicos - Bobina - BQ;Ouro Branco;MG;Ipiranga;SP;720;481.062
02/2017;MRS;Prd. Siderúrgicos - Bobina - BQ;Ouro Branco;MG;Parque Industrial;MG;1.512;242.999
02/2017;MRS;Prd. Siderúrgicos - Bobina - BQ;Ouro Branco;MG;São Bento;SP;4.610;2.822.923
02/2017;MRS;Prd. Siderúrgicos - Bobina - BQ;Piaçaguera;SP;Cruzeiro;SP;1.017;373.361
02/2017;MRS;Prd. Siderúrgicos - Bobina - BQ;Piaçaguera;SP;Taubaté;SP;815;140.502
02/2017;MRS;Prd. Siderúrgicos - Bobina - BQ;Volta Redonda;RJ;Brisamar;RJ;43.572;4.967.033
02/2017;MRS;Prd. Siderúrgicos - Fio Máquina;Dias Tavares;MG;Eldorado;MG;2.360;823.960
02/2017;MRS;Prd. Siderúrgicos - Fio Máquina;Itaguai;RJ;Caçapava;SP;1.858;623.005
02/2017;MRS;Prd. Siderúrgicos - Fio Máquina;Ouro Branco;MG;Caçapava;SP;17.326;9.299.072
02/2017;MRS;Prd. Siderúrgicos - Fio Máquina;Ouro Branco;MG;Itaguai;RJ;1.872;877.207
02/2017;MRS;Prd. Siderúrgicos - Fio Máquina;Saudade;RJ;Manoel Feio;SP;2.757;821.155
02/2017;MRS;Prd. Siderúrgicos - Outros;Brisamar;RJ;Manoel Feio;SP;1.140;482.721
02/2017;MRS;Prd. Siderúrgicos - Outros;Dias Tavares;MG;Parque Industrial;MG;3.291;1.145.714
02/2017;MRS;Prd. Siderúrgicos - Outros;Lafaiete Bandeira;MG;Curuputuba;SP;1.542;785.994
02/2017;MRS;Prd. Siderúrgicos - Outros;Lafaiete Bandeira;MG;Manoel Feio;SP;542;349.930
02/2017;MRS;Prd. Siderúrgicos - Outros;Lafaiete Bandeira;MG;Piaçaguera;SP;6.005;4.247.864
02/2017;MRS;Prd. Siderúrgicos - Outros;Lafaiete Bandeira;MG;Utinga;SP;9.869;6.797.017
02/2017;MRS;Prd. Siderúrgicos - Outros;Manoel Feio;SP;Volta Redonda;RJ;2.713;839.521
02/2017;MRS;Prd. Siderúrgicos - Outros;Ouro Branco;MG;Arará;RJ;1.944;955.011
02/2017;MRS;Prd. Siderúrgicos - Outros;Ouro Branco;MG;Caçapava;SP;3.442;1.847.362
02/2017;MRS;Prd. Siderúrgicos - Outros;Ouro Branco;MG;Parque Industrial;MG;1.592;255.856
02/2017;MRS;Prd. Siderúrgicos - Outros;Ouro Branco;MG;Paulínia;SP;8.352;6.586.905
02/2017;MRS;Prd. Siderúrgicos - Outros;Ouro Branco;MG;São Bento;SP;1.440;881.780
02/2017;MRS;Prd. Siderúrgicos - Outros;Piaçaguera;SP;Manoel Feio;SP;3.034;187.376
02/2017;MRS;Prd. Siderúrgicos - Outros;São Bento;SP;Arará;RJ;2.947;1.277.857
02/2017;MRS;Prd. Siderúrgicos - Outros;São Bento;SP;Lafaiete Bandeira;MG;10.704;7.814.144
02/2017;MRS;Prd. Siderúrgicos - Outros;Siderúrgica do Atlântico;RJ;Piaçaguera;SP;90.805;45.511.375
02/2017;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;Arará;RJ;10.983;1.588.833
02/2017;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;Barão de Juparana;RJ;1.293;77.713
02/2017;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;Brisamar;RJ;2.843;324.090
02/2017;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;Cruzeiro;SP;898;96.542
02/2017;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;Eldorado;MG;3.636;2.075.603
02/2017;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;Manoel Feio;SP;33.964;10.509.956
02/2017;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;Mogi das Cruzes;SP;7.231;2.404.271
02/2017;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;São Bento;SP;3.702;1.069.692
02/2017;MRS;Prd. Siderúrgicos - Placa;Lafaiete Bandeira;MG;Manoel Feio;SP;303;195.625
02/2017;MRS;Prd. Siderúrgicos - Placa;Ouro Branco;MG;Arará;RJ;1.368;672.045
02/2017;MRS;Prd. Siderúrgicos - Placa;Ouro Branco;MG;Barbará;RJ;1.008;344.202
02/2017;MRS;Prd. Siderúrgicos - Placa;Ouro Branco;MG;Caçapava;SP;650;348.862
02/2017;MRS;Prd. Siderúrgicos - Placa;Ouro Branco;MG;Itaguai;RJ;5.689;2.665.831
02/2017;MRS;Prd. Siderúrgicos - Placa;Roseira;SP;Arará;RJ;1.802;555.407
02/2017;MRS;Prd. Siderúrgicos - Placa;São Bento;SP;Arará;RJ;2.254;977.363
02/2017;MRS;Prd. Siderúrgicos - Placa;Saudade;RJ;Arará;RJ;504;78.756
02/2017;MRS;Prd. Siderúrgicos - Placa;Siderúrgica do Atlântico;RJ;Volta Redonda;RJ;3.984;517.904
02/2017;MRS;Prd. Siderúrgicos - Tubos;Barreiro;MG;Arará;RJ;2.193;1.266.725
02/2017;MRS;Prd. Siderúrgicos - Tubos;Cel. João Carlos Guedes;MG;Arará;RJ;20.945;9.409.583
02/2017;MRS;Prd. Siderúrgicos - Tubos;Cel. João Carlos Guedes;MG;Barreiro;MG;824;105.776
02/2017;MRS;Prd. Siderúrgicos - Vergalhões;Dias Tavares;MG;Manoel Feio;SP;5.078;4.165.300
02/2017;MRS;Prd. Siderúrgicos - Vergalhões;Volta Redonda;RJ;Eldorado;MG;863;492.641
02/2017;MRS;Prd. Siderúrgicos - Vergalhões;Volta Redonda;RJ;Manoel Feio;SP;3.564;1.102.858
02/2017;MRS;Prd. Siderúrgicos - Vergalhões;Volta Redonda;RJ;São Bento;SP;2.674;772.652
02/2017;MRS;Sal;Santos;SP;Campo Grande;SP;14.629;512.644
02/2017;MRS;Soja;Pederneiras;SP;Conceiçãozinha;SP;53.408;28.184.950
02/2017;MRS;Soja;Pederneiras;SP;Santos;SP;24.347;12.686.392
02/2017;MRS;Sucata;Piaçaguera;SP;Parque Industrial;MG;4.213;3.954.144
02/2017;MRS;Veículos;Parque Industrial;MG;Pereque;SP;360;284.523
02/2017;RMN;Álcool;Chapadao do Sul;MS;Replan;SP;41.592;39.091.859
02/2017;RMN;Álcool;T. Olacyr F. Morais;MS;Replan;SP;582;611.951
02/2017;RMN;Contêiner Cheio de 20 Pés;Rondonópolis;MT;Conceiçãozinha;SP;82;135.327
02/2017;RMN;Contêiner Cheio de 20 Pés;Rondonópolis;MT;Cubatão;SP;2.877;4.693.595
02/2017;RMN;Contêiner Cheio de 40 Pés;Rondonópolis;MT;Boa Vista Velha;SP;6.692;9.148.418
02/2017;RMN;Contêiner Cheio de 40 Pés;Rondonópolis;MT;Conceiçãozinha;SP;1.487;2.454.042
02/2017;RMN;Contêiner Cheio de 40 Pés;Rondonópolis;MT;Cubatão;SP;15.911;25.957.523
02/2017;RMN;Farelo de Soja;Alto Araguaia;MT;Conceiçãozinha;SP;126.519;178.411.687
02/2017;RMN;Farelo de Soja;Alto Araguaia;MT;Santos;SP;125.181;175.307.067
02/2017;RMN;Farelo de Soja;Rondonópolis;MT;Santos;SP;19.546;32.026.824
02/2017;RMN;Grãos - Milho;Alto Araguaia;MT;Boa Vista Velha;SP;94;106.063
02/2017;RMN;Grãos - Milho;Rondonópolis;MT;Boa Vista Velha;SP;90;123.036
02/2017;RMN;Óleo Diesel;Rondonópolis;MT;Replan;SP;4.752;6.612.495
02/2017;RMN;Óleo Diesel;T. Olacyr F. Morais;MS;Replan;SP;284;300.072
02/2017;RMN;Soja;Alto Araguaia;MT;Conceiçãozinha;SP;23.591;33.299.187
02/2017;RMN;Soja;Alto Araguaia;MT;Santos;SP;7.113;9.978.179
02/2017;RMN;Soja;Chapadao do Sul;MS;Santos;SP;47.883;57.008.300
02/2017;RMN;Soja;Itiquira;MT;Conceiçãozinha;SP;6.801;10.345.944
02/2017;RMN;Soja;Rondonópolis;MT;Conceiçãozinha;SP;597.676;986.014.281
02/2017;RMN;Soja;Rondonópolis;MT;Santos;SP;465.124;762.516.714
02/2017;RMO;Celulose;Jupia;MS;Santos;SP;20.368;18.274.801
02/2017;RMO;Manganês;Urucum;MS;Ladário;MS;54.932;1.491.843
02/2017;RMO;Minério de Ferro;Antônio Maria Coelho;MS;Porto Esperança;MS;197.718;9.188.944
02/2017;RMO;Prd. Siderúrgicos - Outros;Bauru;SP;Corumbá;MS;2.309;2.995.352
02/2017;RMP;Açúcar;Fernandopolis;SP;Santos;SP;21.411;17.350.134
02/2017;RMP;Açúcar;Pradopolis;SP;Santos;SP;14.051;7.580.045
02/2017;RMP;Açúcar;Rio Preto Paulista;SP;Santos;SP;18.320;12.377.636
02/2017;RMP;Açúcar;Votuporanga;SP;Santos;SP;43.384;33.578.616
02/2017;RMP;Contêiner Cheio de 20 Pés;Tutóia;SP;Cubatão;SP;7.113;3.285.259
02/2017;RMP;Contêiner Cheio de 40 Pés;Boa Vista Velha;SP;Rondonópolis;MT;57;77.922
02/2017;RMP;Contêiner Cheio de 40 Pés;Cubatão;SP;Rondonópolis;MT;118;191.901
02/2017;RMP;Contêiner Cheio de 40 Pés;Tutóia;SP;Conceiçãozinha;SP;13.071;6.284.249
02/2017;RMP;Contêiner Cheio de 40 Pés;Tutóia;SP;Cubatão;SP;8.238;3.804.860
02/2017;RMP;Contêiner Vazio de 20 Pés;Boa Vista Velha;SP;Rondonópolis;MT;45;61.518
02/2017;RMP;Contêiner Vazio de 20 Pés;Conceiçãozinha;SP;Tutóia;SP;55;26.442
02/2017;RMP;Contêiner Vazio de 20 Pés;Cubatão;SP;Rondonópolis;MT;297;484.531
02/2017;RMP;Contêiner Vazio de 20 Pés;Cubatão;SP;Tutóia;SP;95;43.877
02/2017;RMP;Contêiner Vazio de 40 Pés;Boa Vista Velha;SP;Rondonópolis;MT;643;882.324
02/2017;RMP;Contêiner Vazio de 40 Pés;Conceiçãozinha;SP;Tutóia;SP;1.697;815.880
02/2017;RMP;Contêiner Vazio de 40 Pés;Cubatão;SP;Rondonópolis;MT;2.704;4.411.359
02/2017;RMP;Contêiner Vazio de 40 Pés;Cubatão;SP;Tutóia;SP;1.234;569.943
02/2017;RMP;Gasolina;Replan;SP;Rio Preto Paulista;SP;1.728;730.856
02/2017;RMP;Gasolina;Replan;SP;Rondonópolis;MT;7.395;10.271.504
02/2017;RMP;Gasolina;Replan;SP;T. Olacyr F. Morais;MS;2.001;2.114.246
02/2017;RMP;Gasolina;Replan;SP;Triagem Paulista;SP;3.519;1.070.898
02/2017;RMP;Óleo Diesel;Replan;SP;Rio Preto Paulista;SP;5.552;2.359.747
02/2017;RMP;Óleo Diesel;Replan;SP;Rondonópolis;MT;79.846;111.040.383
02/2017;RMP;Óleo Diesel;Replan;SP;T. Olacyr F. Morais;MS;21.959;23.201.768
02/2017;RMP;Óleo Diesel;Replan;SP;Triagem Paulista;SP;4.128;1.256.228
02/2017;RMS;Açúcar;Eng. Vicente Montanha;PR;D Pedro II;PR;3.319;2.119.705
02/2017;RMS;Açúcar;Londrina;PR;D Pedro II;PR;6.085;3.839.681
02/2017;RMS;Açúcar;Maringa;PR;D Pedro II;PR;30.410;19.819.929
02/2017;RMS;Açúcar;Rolandia;PR;D Pedro II;PR;18.091;11.067.493
02/2017;RMS;Açúcar;Sarandi;PR;D Pedro II;PR;18.702;11.892.954
02/2017;RMS;Adubo Fert em Geral a Granel  - Perigoso;D Pedro II;PR;Canitar;SP;1.026;880.913
02/2017;RMS;Adubo Orgânico a Granel;D Pedro II;PR;Canitar;SP;2.754;2.364.555
02/2017;RMS;Adubo Orgânico a Granel;D Pedro II;PR;Maringa;PR;1.955;1.274.184
02/2017;RMS;Adubo Orgânico a Granel;km 5;PR;Canitar;SP;227;193.918
02/2017;RMS;Adubo Orgânico a Granel;km 5;PR;Desvio Ribas;PR;1.757;396.765
02/2017;RMS;Adubo Orgânico a Granel;km 5;PR;Maringa;PR;909;588.516
02/2017;RMS;Adubo Orgânico a Granel;Rio Grande;RS;Cruz Alta;RS;399;294.438
02/2017;RMS;Adubo Orgânico a Granel;São Francisco do Sul;SC;Londrina;PR;3.547;2.616.543
02/2017;RMS;Adubo Orgânico acondicionado;D Pedro II;PR;Canitar;SP;808;693.740
02/2017;RMS;Adubo Orgânico acondicionado;km 5;PR;Ourinhos;SP;1.357;1.144.926
02/2017;RMS;Álcool;Araucária Terminal;PR;Pátio Industrial;RS;413;336.913
02/2017;RMS;Álcool;Eng. Vicente Montanha;PR;Araucária Terminal;PR;9.317;4.785.862
02/2017;RMS;Álcool;Eng. Vicente Montanha;PR;Pátio Industrial;RS;9.965;12.389.504
02/2017;RMS;Álcool;Londrina;PR;Araucária Terminal;PR;16.743;8.472.287
02/2017;RMS;Álcool;Londrina;PR;Pátio Industrial;RS;2.421;2.991.513
02/2017;RMS;Álcool;Ourinhos;SP;Araucária Terminal;PR;3.809;2.754.115
02/2017;RMS;Álcool;Ourinhos;SP;Pátio Industrial;RS;640;929.719
02/2017;RMS;Álcool;Sarandi;PR;Araucária Terminal;PR;3.822;1.952.776
02/2017;RMS;Álcool;Sarandi;PR;General Luz;RS;7.710;9.392.698
02/2017;RMS;Álcool;Sarandi;PR;Pátio Industrial;RS;2.536;3.146.067
02/2017;RMS;Calcário Corretivo;Tranqueira;PR;Cascavel;PR;520;348.317
02/2017;RMS;Calcário Corretivo;Tranqueira;PR;Maringa;PR;9.779;5.738.317
02/2017;RMS;Celulose;Ortigueira;PR;km 5;PR;54.336;24.836.931
02/2017;RMS;Cimento acondicionado;Apiai;SP;Diretor Pestana;RS;392;412.994
02/2017;RMS;Cimento acondicionado;Apiai;SP;Londrina;PR;10.501;6.067.404
02/2017;RMS;Cimento acondicionado;Apiai;SP;Passo Fundo;RS;2.073;2.241.213
02/2017;RMS;Cimento acondicionado;Apiai;SP;Uvaranas;PR;11.178;2.174.366
02/2017;RMS;Cimento acondicionado;Rio Branco do Sul;PR;Cascavel;PR;7.609;5.215.984
02/2017;RMS;Cimento acondicionado;Rio Branco do Sul;PR;Londrina;PR;11.088;6.450.011
02/2017;RMS;Cimento acondicionado;Rio Branco do Sul;PR;Maringa;PR;18.682;11.255.157
02/2017;RMS;Clínquer;Eng. Guimarães;RS;General Luz;RS;2.769;1.793.882
02/2017;RMS;Clínquer;Rio Branco do Sul;PR;Pátio Industrial;RS;23.134;20.623.105
02/2017;RMS;Cloreto de Potássio;D Pedro II;PR;Canitar;SP;2.720;2.335.363
02/2017;RMS;Cloreto de Potássio;D Pedro II;PR;Maringa;PR;401;261.354
02/2017;RMS;Cloreto de Potássio;km 5;PR;Desvio Ribas;PR;2.542;574.033
02/2017;RMS;Cloreto de Potássio;km 5;PR;Londrina;PR;328;205.552
02/2017;RMS;Cloreto de Potássio;km 5;PR;Maringa;PR;10.353;6.702.872
02/2017;RMS;Cloreto de Potássio;Rio Grande;RS;Cruz Alta;RS;51;37.635
02/2017;RMS;Contêiner Cheio de 20 Pés;Cambe;PR;D Pedro II;PR;2.081;1.298.269
02/2017;RMS;Contêiner Cheio de 20 Pés;D Pedro II;PR;Cambe;PR;30;18.716
02/2017;RMS;Contêiner Cheio de 20 Pés;Uruguaiana;RS;Araucária Carga;PR;897;1.293.336
02/2017;RMS;Contêiner Cheio de 20 Pés;Uruguaiana;RS;Tatui;SP;113;211.797
02/2017;RMS;Contêiner Cheio de 40 Pés;Cambe;PR;D Pedro II;PR;31.278;19.513.342
02/2017;RMS;Contêiner Cheio de 40 Pés;Cará-Cará;PR;D Pedro II;PR;8.960;2.149.297
02/2017;RMS;Contêiner Cheio de 40 Pés;Cascavel;PR;D Pedro II;PR;16.703;12.273.347
02/2017;RMS;Contêiner Cheio de 40 Pés;D Pedro II;PR;Cambe;PR;305;190.279
02/2017;RMS;Contêiner Cheio de 40 Pés;Tatui;SP;Uruguaiana;RS;619;1.160.202
02/2017;RMS;Contêiner Cheio de 40 Pés;Uruguaiana;RS;Tatui;SP;123;230.541
02/2017;RMS;Contêiner Vazio de 20 Pés;Cambe;PR;D Pedro II;PR;15;9.358
02/2017;RMS;Contêiner Vazio de 20 Pés;D Pedro II;PR;Cambe;PR;250;155.967
02/2017;RMS;Contêiner Vazio de 40 Pés;Araucária Carga;PR;Tatui;SP;70;35.616
02/2017;RMS;Contêiner Vazio de 40 Pés;Cambe;PR;D Pedro II;PR;14;8.734
02/2017;RMS;Contêiner Vazio de 40 Pés;D Pedro II;PR;Cambe;PR;4.295;2.679.513
02/2017;RMS;Contêiner Vazio de 40 Pés;D Pedro II;PR;Cará-Cará;PR;1.033;247.792
02/2017;RMS;Contêiner Vazio de 40 Pés;D Pedro II;PR;Cascavel;PR;2.687;1.974.404
02/2017;RMS;Contêiner Vazio de 40 Pés;Uruguaiana;RS;Tatui;SP;76;142.448
02/2017;RMS;Farelo de Soja;Desvio Ribas;PR;D Pedro II;PR;48.245;11.103.296
02/2017;RMS;Farelo de Soja;Ijuí;RS;Rio Grande;RS;1.298;1.027.286
02/2017;RMS;Farelo de Soja;Londrina;PR;D Pedro II;PR;9.362;5.907.496
02/2017;RMS;Farelo de Soja;Maringa;PR;D Pedro II;PR;8.093;5.274.669
02/2017;RMS;Fosfato;D Pedro II;PR;Canitar;SP;233;200.051
02/2017;RMS;Fosfato;D Pedro II;PR;Desvio Ribas;PR;577;132.793
02/2017;RMS;Fosfato;km 5;PR;Desvio Ribas;PR;857;193.527
02/2017;RMS;Fosfato;km 5;PR;Maringa;PR;472;305.588
02/2017;RMS;Fosfato;Rio Grande;RS;Cruz Alta;RS;5.489;4.050.563
02/2017;RMS;Gasolina;Araucária Terminal;PR;Cascavel;PR;110;67.079
02/2017;RMS;Gasolina;Araucária Terminal;PR;Eng. Vicente Montanha;PR;2.171;1.115.177
02/2017;RMS;Gasolina;Araucária Terminal;PR;Guarapuava;PR;87;31.469
02/2017;RMS;Gasolina;Araucária Terminal;PR;Londrina;PR;6.797;3.439.416
02/2017;RMS;Gasolina;Araucária Terminal;PR;Ourinhos;SP;1.280;925.510
02/2017;RMS;Gasolina;Araucária Terminal;PR;Sarandi;PR;2.116;1.081.129
02/2017;RMS;Gasolina;D Pedro II;PR;Araucária Terminal;PR;4.128;515.949
02/2017;RMS;Gasolina;Pátio Industrial;RS;Eng. Vicente Montanha;PR;385;478.671
02/2017;RMS;Gasolina;Pátio Industrial;RS;Ijuí;RS;165;82.629
02/2017;RMS;Gasolina;Pátio Industrial;RS;Lages;SC;4.049;1.690.242
02/2017;RMS;Gasolina;Pátio Industrial;RS;Passo Fundo;RS;3.336;929.362
02/2017;RMS;Gasolina;Pátio Industrial;RS;Santa Maria;RS;3.404;1.044.806
02/2017;RMS;Grãos - Cevada;km 5;PR;Guarapuava;PR;4.765;2.298.526
02/2017;RMS;Grãos - Milho;Ijuí;RS;Rio Grande;RS;2.276;1.801.312
02/2017;RMS;Grãos - Milho;J.De Castilhos;RS;Rio Grande;RS;2.082;1.371.278
02/2017;RMS;Grãos - Milho;Rio Grande;RS;J.De Castilhos;RS;1.092;719.229
02/2017;RMS;Grãos - Milho;Santo Ângelo;RS;Rio Grande;RS;3.160;2.673.224
02/2017;RMS;Grãos - Trigo;Cacequi;RS;Rio Grande;RS;5.352;2.580.666
02/2017;RMS;Grãos - Trigo;Cruz Alta;RS;Rio Grande;RS;61.566;45.432.117
02/2017;RMS;Grãos - Trigo;Ijuí;RS;Rio Grande;RS;1.470;1.163.413
02/2017;RMS;Grãos - Trigo;Ijuí;RS;Rolandia;PR;6.941;11.609.287
02/2017;RMS;Grãos - Trigo;J.De Castilhos;RS;Rio Grande;RS;5.000;3.293.175
02/2017;RMS;Grãos - Trigo;km 5;PR;Iguaçu;PR;14.946;1.605.559
02/2017;RMS;Grãos - Trigo;Tupancireta;RS;Rio Grande;RS;2.606;1.779.702
02/2017;RMS;Óleo Diesel;Araucária Terminal;PR;Cascavel;PR;103;62.810
02/2017;RMS;Óleo Diesel;Araucária Terminal;PR;Eng. Vicente Montanha;PR;26.233;13.475.104
02/2017;RMS;Óleo Diesel;Araucária Terminal;PR;Guarapuava;PR;502;181.579
02/2017;RMS;Óleo Diesel;Araucária Terminal;PR;Londrina;PR;7.726;3.909.509
02/2017;RMS;Óleo Diesel;Araucária Terminal;PR;Ourinhos;SP;3.503;2.532.860
02/2017;RMS;Óleo Diesel;Araucária Terminal;PR;Sarandi;PR;2.526;1.290.610
02/2017;RMS;Óleo Diesel;D Pedro II;PR;Araucária Terminal;PR;26.169;3.270.808
02/2017;RMS;Óleo Diesel;Ijuí;RS;Araucária Terminal;PR;405;515.130
02/2017;RMS;Óleo Diesel;Pátio Industrial;RS;Araucária Terminal;PR;6.393;5.215.230
02/2017;RMS;Óleo Diesel;Pátio Industrial;RS;Eng. Vicente Montanha;PR;6.761;8.405.964
02/2017;RMS;Óleo Diesel;Pátio Industrial;RS;Ijuí;RS;10.819;5.417.969
02/2017;RMS;Óleo Diesel;Pátio Industrial;RS;Lages;SC;12.179;5.084.085
02/2017;RMS;Óleo Diesel;Pátio Industrial;RS;Londrina;PR;9.955;12.300.915
02/2017;RMS;Óleo Diesel;Pátio Industrial;RS;Passo Fundo;RS;25.170;7.012.007
02/2017;RMS;Óleo Diesel;Pátio Industrial;RS;Santa Maria;RS;5.763;1.768.865
02/2017;RMS;Óleo Vegetal;Desvio Ribas;PR;D Pedro II;PR;1.801;414.489
02/2017;RMS;Óleo Vegetal;Maringa;PR;D Pedro II;PR;1.858;1.210.963
02/2017;RMS;Outros - Indústria Cimenteira e Construção;Cel.Linhares;RS;Eng. Afif.;RS;3.608;483.840
02/2017;RMS;Soja;Cruz Alta;RS;Rio Grande;RS;67.666;49.933.580
02/2017;RMS;Soja;Desvio Ribas;PR;D Pedro II;PR;469;107.937
02/2017;RMS;Soja;Guarapuava;PR;D Pedro II;PR;5.555;2.703.624
02/2017;RMS;Soja;Ijuí;RS;Rio Grande;RS;1.491;1.180.033
02/2017;RMS;Soja;Londrina;PR;D Pedro II;PR;9.251;5.837.451
02/2017;RMS;Soja;Marialva;PR;São Francisco do Sul;SC;45.555;33.111.913
02/2017;RMS;Soja;Maringa;PR;D Pedro II;PR;171.494;111.772.405
02/2017;RMS;Soja;Maringa;PR;São Francisco do Sul;SC;171.811;130.306.087
02/2017;RMS;Soja;Rolandia;PR;D Pedro II;PR;14.192;8.682.207
02/2017;RMS;Soja;Rolandia;PR;São Francisco do Sul;SC;9.040;6.494.679
02/2017;RMS;Soja;Sarandi;PR;D Pedro II;PR;53.986;34.330.718
02/2017;RMS;Soja;Tupancireta;RS;Rio Grande;RS;13.820;9.438.021
