Mes_Ano;Ferrovia;Mercadoria_ANTT;Estacao_Origem;UF_Origem;Estacao_Destino;UF_Destino;TU;TKU
04/2009;EFC;Gasolina;Itaqui;MA;Marabá;PA;6.143;4.588.821
04/2009;EFC;Manganês;Carajás;PA;Virador de Vagões Minério;MA;62.694;55.923.048
04/2009;EFC;Minério de Ferro;Açailândia;MA;Virador de Vagões Minério;MA;33.000;16.929.000
04/2009;EFC;Minério de Ferro;Carajás;PA;Açailândia;MA;16.975;6.433.525
04/2009;EFC;Minério de Ferro;Carajás;PA;Marabá;PA;38.325;5.902.050
04/2009;EFC;Minério de Ferro;Carajás;PA;Virador de Vagões Minério;MA;7.168.003;6.393.858.676
04/2009;EFC;Minério de Ferro;Marabá;PA;Virador de Vagões Minério;MA;11.000;8.118.000
04/2009;EFC;Outros - Comb e derivado -  Perigoso;Itaqui;MA;Açailândia;MA;33.229;17.345.538
04/2009;EFC;Outros - Comb e derivado -  Perigoso;Itaqui;MA;Marabá;PA;16.180;12.086.460
04/2009;EFPO;Contêiner Cheio de 40 Pés;Cascavel;PR;D Pedro II;PR;3.510;2.586.870
04/2009;EFPO;Contêiner Cheio de 40 Pés;Cascavel;PR;São Francisco do Sul;SC;1.269;1.069.767
04/2009;EFPO;Contêiner Cheio de 40 Pés;Cascavel;PR;Uvaranas;PR;4.239;2.225.475
04/2009;EFPO;Contêiner Vazio de 40 Pés;Cascavel;PR;D Pedro II;PR;4;2.948
04/2009;EFPO;Grãos - Milho;Cascavel;PR;D Pedro II;PR;426;314.388
04/2009;EFPO;Óleo Vegetal;Cascavel;PR;D Pedro II;PR;1.184;872.608
04/2009;EFPO;Soja;Cascavel;PR;Araucária Carga;PR;151;91.657
04/2009;EFPO;Soja;Cascavel;PR;D Pedro II;PR;10.432;7.688.384
04/2009;EFPO;Soja;Cascavel;PR;São Francisco do Sul;SC;28.936;24.479.856
04/2009;EFVM;Amônia;Tubarão;ES;Catalão;GO;48;72.480
04/2009;EFVM;Amônia;Tubarão;ES;Valefertil;MG;93;135.036
04/2009;EFVM;Calcário Britado;Matozinhos;MG;Intendente Câmara;MG;15.068;4.053.292
04/2009;EFVM;Calcário Siderúrgico;Matozinhos;MG;Intendente Câmara;MG;1.002;269.538
04/2009;EFVM;Calcário Siderúrgico;Matozinhos;MG;João Monlevade;MG;7.062;1.242.912
04/2009;EFVM;Calcário Siderúrgico;Pedro Nolasco;ES;Tubarão;ES;1.274;35.672
04/2009;EFVM;Carvão Mineral;Tubarão;ES;Bela Vista de Minas;MG;3.076;1.617.976
04/2009;EFVM;Carvão Mineral;Tubarão;ES;Intendente Câmara;MG;114.017;49.711.412
04/2009;EFVM;Carvão Mineral;Tubarão;ES;Ouro Branco;MG;76.012;50.852.028
04/2009;EFVM;Celulose;Frederico Selow;MG;Aracruz;ES;88.083;32.502.627
04/2009;EFVM;Cimento acondicionado;Tubarão;ES;Governador Valadares;MG;84;27.300
04/2009;EFVM;Cloreto de Potássio;Tubarão;ES;Catalão;GO;2.046;3.089.460
04/2009;EFVM;Cloreto de Potássio;Tubarão;ES;Garças de Minas;MG;1.001;963.963
04/2009;EFVM;Cloreto de Potássio;Tubarão;ES;Valefertil;MG;5.023;7.293.396
04/2009;EFVM;Contêiner Cheio de 20 Pés;Pedro Nolasco;ES;Mário Carvalho;MG;96.849;43.485.201
04/2009;EFVM;Contêiner Vazio de 20 Pés;Mário Carvalho;MG;Pedro Nolasco;ES;8.000;3.592.000
04/2009;EFVM;Coque;Tubarão;ES;Bela Vista de Minas;MG;32.094;16.592.598
04/2009;EFVM;Coque;Tubarão;ES;Intendente Câmara;MG;28.005;12.042.150
04/2009;EFVM;Coque;Tubarão;ES;Prudente de Morais;MG;37.157;26.632.512
04/2009;EFVM;Dolomita;Capitão Eduardo;MG;Intendente Câmara;MG;3.012;677.700
04/2009;EFVM;Dunito;Eng. Costa Lacerda;MG;Mário Carvalho;MG;1.092;131.040
04/2009;EFVM;Escória;Intendente Câmara;MG;Dr. Lund;MG;13.003;3.302.762
04/2009;EFVM;Escória;João Correia;MG;Dr. Lund;MG;22.076;5.805.988
04/2009;EFVM;Escória;João Correia;MG;Eng. Bhering;MG;4.013;2.287.410
04/2009;EFVM;Ferro Gusa;Piraqueaçu;ES;Pedro Nolasco;ES;3.000;225.000
04/2009;EFVM;Manganês;Fábrica;MG;Intendente Câmara;MG;5.081;1.219.440
04/2009;EFVM;Manganês;Pedro Nolasco;ES;Capitão Eduardo;MG;91;59.696
04/2009;EFVM;Máquinas, Motores, Peças e acessórios;Pedreira Rio das Velhas;MG;Pedro Nolasco;ES;3;1.938
04/2009;EFVM;Máquinas, Motores, Peças e acessórios;Pedreira Rio das Velhas;MG;Tubarão;ES;2;1.292
04/2009;EFVM;Máquinas, Motores, Peças e acessórios;Tubarão;ES;Intendente Câmara;MG;1.059;454.311
04/2009;EFVM;Máquinas, Motores, Peças e acessórios;Tubarão;ES;Pedreira Rio das Velhas;MG;3;1.938
04/2009;EFVM;Minério de Ferro;Alegria;MG;Intendente Câmara;MG;30.626;5.206.420
04/2009;EFVM;Minério de Ferro;Alegria;MG;Mário Carvalho;MG;9.600;1.478.400
04/2009;EFVM;Minério de Ferro;Alegria;MG;Tubarão;ES;704.072;424.555.416
04/2009;EFVM;Minério de Ferro;Brucutu;MG;Intendente Câmara;MG;45.605;6.658.330
04/2009;EFVM;Minério de Ferro;Brucutu;MG;Tubarão;ES;1.952.351;1.144.077.686
04/2009;EFVM;Minério de Ferro;Conceição;MG;Intendente Câmara;MG;26.691;3.016.083
04/2009;EFVM;Minério de Ferro;Conceição;MG;Tubarão;ES;1.114.928;608.750.688
04/2009;EFVM;Minério de Ferro;Fábrica;MG;Mário Carvalho;MG;16.265;3.708.420
04/2009;EFVM;Minério de Ferro;Fábrica;MG;Tubarão;ES;90.127;61.015.979
04/2009;EFVM;Minério de Ferro;Fábrica Muro;MG;Intendente Câmara;MG;22.444;5.285.744
04/2009;EFVM;Minério de Ferro;Fábrica Muro;MG;Mário Carvalho;MG;3.676;812.396
04/2009;EFVM;Minério de Ferro;Fábrica Muro;MG;Tubarão;ES;35.087;23.578.464
04/2009;EFVM;Minério de Ferro;João Paulo;MG;Tubarão;ES;1.054.052;573.404.288
04/2009;EFVM;Minério de Ferro;Mário Carvalho;MG;Tubarão;ES;4.675;2.099.075
04/2009;EFVM;Minério de Ferro;Ouro Branco;MG;Intendente Câmara;MG;10.059;2.383.983
04/2009;EFVM;Minério de Ferro;Timbopeba;MG;Intendente Câmara;MG;12.776;2.299.680
04/2009;EFVM;Minério de Ferro;Timbopeba;MG;Mário Carvalho;MG;4.642;761.288
04/2009;EFVM;Minério de Ferro;Timbopeba;MG;Tubarão;ES;1.043.596;639.724.348
04/2009;EFVM;Outras - Carga Geral Não Conteinerizada;Matozinhos;MG;Intendente Câmara;MG;40.075;10.780.175
04/2009;EFVM;Pedras em Blocos e Placas;Colatina;ES;Pedro Nolasco;ES;4.253;561.396
04/2009;EFVM;Pedras em Blocos e Placas;Colatina;ES;Tubarão;ES;87;11.136
04/2009;EFVM;Pedras em Blocos e Placas;Governador Valadares;MG;Morro Grande;ES;10;4.849
04/2009;EFVM;Pedras em Blocos e Placas;Governador Valadares;MG;Pedro Nolasco;ES;142;45.881
04/2009;EFVM;Pedras em Blocos e Placas;Governador Valadares;MG;Tubarão;ES;1.133;361.427
04/2009;EFVM;Pedras em Blocos e Placas;João Paulo;MG;Pedro Nolasco;ES;1.152;628.992
04/2009;EFVM;Pedras em Blocos e Placas;Pedro Nolasco;ES;Tubarão;ES;1.088;30.464
04/2009;EFVM;Prd. Siderúrgicos - Bobina - BF;Intendente Câmara;MG;Carreira Comprida;MG;4.059;917.334
04/2009;EFVM;Prd. Siderúrgicos - Bobina - BF;Intendente Câmara;MG;Colatina;ES;30;9.120
04/2009;EFVM;Prd. Siderúrgicos - Bobina - BF;Intendente Câmara;MG;Couto e Silva;MG;95;25.650
04/2009;EFVM;Prd. Siderúrgicos - Bobina - BF;Intendente Câmara;MG;Eldorado;MG;14.052;3.555.156
04/2009;EFVM;Prd. Siderúrgicos - Bobina - BF;Intendente Câmara;MG;Embiruçu;MG;19.053;5.029.992
04/2009;EFVM;Prd. Siderúrgicos - Bobina - BF;Intendente Câmara;MG;Tubarão;ES;19.148;8.348.528
04/2009;EFVM;Prd. Siderúrgicos - Bobina - BF;Mário Carvalho;MG;Pedro Nolasco;ES;1.034;463.232
04/2009;EFVM;Prd. Siderúrgicos - Bobina - BF;Mário Carvalho;MG;Tubarão;ES;33;14.652
04/2009;EFVM;Prd. Siderúrgicos - Bobina - BF;Tubarão;ES;Barra Mansa;RJ;10.046;6.580.130
04/2009;EFVM;Prd. Siderúrgicos - Bobina - BF;Tubarão;ES;Boa Vista Nova;SP;5.037;9.459.486
04/2009;EFVM;Prd. Siderúrgicos - Bobina - BF;Tubarão;ES;Curuputuba;SP;21;26.313
04/2009;EFVM;Prd. Siderúrgicos - Bobina - BF;Tubarão;ES;Eldorado;MG;1.066;709.956
04/2009;EFVM;Prd. Siderúrgicos - Bobina - BF;Tubarão;ES;Ipiranga;SP;4.018;5.713.596
04/2009;EFVM;Prd. Siderúrgicos - Fio Máquina;João Monlevade;MG;Tubarão;ES;20.070;10.617.030
04/2009;EFVM;Prd. Siderúrgicos - Fio Máquina;Tubarão;ES;João Monlevade;MG;27;14.283
04/2009;EFVM;Prd. Siderúrgicos - Outros;Intendente Câmara;MG;Carreira Comprida;MG;1.069;241.594
04/2009;EFVM;Prd. Siderúrgicos - Outros;Intendente Câmara;MG;Eldorado;MG;11.070;2.800.710
04/2009;EFVM;Prd. Siderúrgicos - Outros;Intendente Câmara;MG;Embiruçu;MG;73;19.272
04/2009;EFVM;Prd. Siderúrgicos - Outros;Intendente Câmara;MG;Tubarão;ES;17.068;7.441.648
04/2009;EFVM;Prd. Siderúrgicos - Outros;João Monlevade;MG;Aracruz;ES;24;12.048
04/2009;EFVM;Prd. Siderúrgicos - Outros;João Monlevade;MG;Eldorado;MG;24;3.840
04/2009;EFVM;Prd. Siderúrgicos - Outros;João Monlevade;MG;Parque Industrial;MG;12.217;1.966.937
04/2009;EFVM;Prd. Siderúrgicos - Outros;Mário Carvalho;MG;Tubarão;ES;39;17.511
04/2009;EFVM;Prd. Siderúrgicos - Outros;Ouro Branco;MG;Tubarão;ES;5.101;3.412.569
04/2009;EFVM;Prd. Siderúrgicos - Outros;Pedro Nolasco;ES;Capitão Eduardo;MG;62;40.176
04/2009;EFVM;Prd. Siderúrgicos - Placa;Ouro Branco;MG;Tubarão;ES;11.105;7.429.245
04/2009;EFVM;Prd. Siderúrgicos - Tarugo;João Monlevade;MG;Tubarão;ES;7.054;3.710.404
04/2009;EFVM;Prd. Siderúrgicos - Tarugo;Ouro Branco;MG;Tubarão;ES;73.098;48.902.562
04/2009;EFVM;Prd. Siderúrgicos - Tarugo;Tubarão;ES;Ouro Branco;MG;15;9.990
04/2009;EFVM;Toras de Madeira;Colatina;ES;Aracruz;ES;12.046;1.228.692
04/2009;EFVM;Toras de Madeira;Desembargador Drumond;MG;Frederico Selow;MG;22.099;2.386.692
04/2009;EFVM;Toras de Madeira;Eng. Costa Lacerda;MG;Frederico Selow;MG;33.084;5.624.280
04/2009;EFVM;Ureia;Tubarão;ES;Valefertil;MG;1.070;1.553.640
04/2009;FCA;Açúcar;Biagípolis;SP;Santos;SP;26.530;15.732.290
04/2009;FCA;Açúcar;Conceiçãozinha;SP;Orlândia;SP;312;192.816
04/2009;FCA;Açúcar;Ituverava;SP;Conceiçãozinha;SP;37.036;24.682.404
04/2009;FCA;Açúcar;Ituverava;SP;Santos;SP;13.629;9.513.042
04/2009;FCA;Açúcar;Orlândia;SP;Conceiçãozinha;SP;366;226.188
04/2009;FCA;Açúcar;Ribeirão Preto;SP;Conceiçãozinha;SP;8.646;4.850.406
04/2009;FCA;Açúcar;Ribeirão Preto;SP;Santos;SP;21.041;11.972.329
04/2009;FCA;Açúcar;São Joaquim da Barra;SP;Conceiçãozinha;SP;15.367;9.819.513
04/2009;FCA;Álcool;Biagípolis;SP;Embiruçu;MG;1.198;1.111.744
04/2009;FCA;Álcool;Biagípolis;SP;Paulínia;SP;1.571;444.593
04/2009;FCA;Álcool;Biagípolis;SP;Replan;SP;4.268;1.220.648
04/2009;FCA;Álcool;Biagípolis;SP;Tubarão;ES;690;1.117.110
04/2009;FCA;Álcool;Ribeirão Preto;SP;Brasília;DF;1.014;776.724
04/2009;FCA;Álcool;Ribeirão Preto;SP;Embiruçu;MG;1.641;1.478.541
04/2009;FCA;Álcool;Ribeirão Preto;SP;Estação Pool;GO;292;214.912
04/2009;FCA;Álcool;Ribeirão Preto;SP;Governador Valadares;MG;248;314.960
04/2009;FCA;Álcool;Ribeirão Preto;SP;Paulínia;SP;1.613;441.962
04/2009;FCA;Álcool;Ribeirão Preto;SP;Replan;SP;985;272.845
04/2009;FCA;Álcool;Ribeirão Preto;SP;Tubarão;ES;2.356;3.743.160
04/2009;FCA;Álcool;Valefertil;MG;Embiruçu;MG;2.828;2.126.656
04/2009;FCA;Areia;Eng. Helio Martins;GO;Brasília;DF;6.783;1.071.714
04/2009;FCA;Areia;Ipameri;GO;Brasília;DF;1.026;298.566
04/2009;FCA;Areia;Roncador Novo;GO;Brasília;DF;1.482;363.090
04/2009;FCA;Bauxita;Barão de Camargo;MG;Barão de Angra;RJ;131.236;23.884.952
04/2009;FCA;Bauxita;Bauxita;MG;Alumínio;SP;40.600;11.530.400
04/2009;FCA;Cal;Nova Granja;MG;Porto de Aratu;BA;9.095;14.470.145
04/2009;FCA;Calcário Siderúrgico;Arcos;MG;Barra Mansa;RJ;86.206;40.258.202
04/2009;FCA;Calcário Siderúrgico;Arcos;MG;Intendente Câmara;MG;10.717;5.905.067
04/2009;FCA;Calcário Siderúrgico;Morro Grande;ES;Vitória/Porto Velho;ES;1.568;254.016
04/2009;FCA;Cimento a Granel;Wilson Lobato;MG;Ribeirão Preto;SP;4.509;4.522.527
04/2009;FCA;Cimento acondicionado;Barra Mansa;RJ;Angra dos Reis;RJ;1.670;177.020
04/2009;FCA;Cimento acondicionado;Wilson Lobato;MG;Governador Valadares;MG;2.820;1.099.800
04/2009;FCA;Cloreto de Potássio;Bunge Araxa;MG;Cubatão;SP;9.935;8.862.020
04/2009;FCA;Cobre;Barrinha;BA;Copec;BA;5.493;2.449.878
04/2009;FCA;Cobre;General Curado;GO;Pedro Nolasco;ES;6.866;12.042.964
04/2009;FCA;Contêiner Cheio de 20 Pés;Arcos;MG;Barra Mansa;RJ;886;413.762
04/2009;FCA;Contêiner Cheio de 20 Pés;Boa Vista Nova;SP;Copec;BA;2.425;7.027.650
04/2009;FCA;Contêiner Cheio de 20 Pés;Copec;BA;Boa Vista Nova;SP;5.150;14.924.700
04/2009;FCA;Contêiner Cheio de 20 Pés;Santos;SP;Uberlândia;MG;79;62.963
04/2009;FCA;Contêiner Cheio de 40 Pés;Boa Vista Nova;SP;Copec;BA;6.952;20.146.896
04/2009;FCA;Contêiner Cheio de 40 Pés;Boa Vista Nova;SP;General Curado;GO;12.212;11.943.336
04/2009;FCA;Contêiner Cheio de 40 Pés;Boa Vista Nova;SP;Uberlândia;MG;2.142;1.276.632
04/2009;FCA;Contêiner Cheio de 40 Pés;Copec;BA;Boa Vista Nova;SP;5.084;14.733.432
04/2009;FCA;Contêiner Cheio de 40 Pés;General Curado;GO;Boa Vista Nova;SP;1.781;1.741.818
04/2009;FCA;Contêiner Cheio de 40 Pés;General Curado;GO;Copec;BA;2.877;8.015.322
04/2009;FCA;Contêiner Cheio de 40 Pés;Montes Claros;MG;Copec;BA;417;479.967
04/2009;FCA;Contêiner Cheio de 40 Pés;Santos;SP;Uberlândia;MG;433;345.101
04/2009;FCA;Contêiner Cheio de 40 Pés;Uberlândia;MG;Boa Vista Nova;SP;267;159.132
04/2009;FCA;Contêiner Cheio de 40 Pés;Uberlândia;MG;Copec;BA;264;658.944
04/2009;FCA;Contêiner Vazio de 20 Pés;Barra Mansa;RJ;Arcos;MG;87;40.629
04/2009;FCA;Contêiner Vazio de 20 Pés;Boa Vista Nova;SP;Copec;BA;151;437.598
04/2009;FCA;Contêiner Vazio de 20 Pés;General Curado;GO;Boa Vista Nova;SP;26;25.428
04/2009;FCA;Contêiner Vazio de 20 Pés;Uberlândia;MG;Boa Vista Nova;SP;14;8.344
04/2009;FCA;Contêiner Vazio de 40 Pés;Copec;BA;Boa Vista Nova;SP;295;854.910
04/2009;FCA;Contêiner Vazio de 40 Pés;Copec;BA;Montes Claros;MG;99;113.949
04/2009;FCA;Contêiner Vazio de 40 Pés;Couto e Silva;MG;Pedro Nolasco;ES;23;15.755
04/2009;FCA;Contêiner Vazio de 40 Pés;General Curado;GO;Boa Vista Nova;SP;991;969.198
04/2009;FCA;Contêiner Vazio de 40 Pés;Montes Claros;MG;Boa Vista Nova;SP;19;33.193
04/2009;FCA;Contêiner Vazio de 40 Pés;Uberlândia;MG;Boa Vista Nova;SP;861;513.156
04/2009;FCA;Cromita;Campo Formoso;BA;Irapui;BA;8.378;3.250.664
04/2009;FCA;Cromita;Itiuba;BA;Irapui;BA;15.187;4.632.035
04/2009;FCA;Dolomita;Arcos;MG;Barra Mansa;RJ;39.636;18.510.012
04/2009;FCA;Enxofre;Conceiçãozinha;SP;Bunge Araxa;MG;467;424.036
04/2009;FCA;Enxofre;Conceiçãozinha;SP;Fosfago;GO;71;72.704
04/2009;FCA;Enxofre;Conceiçãozinha;SP;Valefertil;MG;6.011;4.267.810
04/2009;FCA;Enxofre;Cubatão;SP;Bunge Araxa;MG;1.028;916.976
04/2009;FCA;Enxofre;Piaçaguera;SP;Valefertil;MG;18.667;12.954.898
04/2009;FCA;Farelo de Soja;Araguari;MG;Tubarão;ES;21.596;30.558.340
04/2009;FCA;Farelo de Soja;Brejo Alegre;MG;Tubarão;ES;23.131;32.506.695
04/2009;FCA;Farelo de Soja;General Curado;GO;Tubarão;ES;49.070;85.921.570
04/2009;FCA;Farelo de Soja;Jardim Ingá;GO;Tubarão;ES;22.113;39.294.801
04/2009;FCA;Farelo de Soja;Uberlândia;MG;Tubarão;ES;42.856;63.355.963
04/2009;FCA;Ferro Gusa;Prudente de Morais;MG;Pedro Nolasco;ES;1.500;1.080.000
04/2009;FCA;Fosfato;Catalão;GO;Cubatão;SP;12.355;12.342.645
04/2009;FCA;Fosfato;Fosfago;GO;Cubatão;SP;37.409;37.708.272
04/2009;FCA;Fosfato;Uberlândia;MG;Paulínia;SP;11.943;6.998.598
04/2009;FCA;Gasolina;Embiruçu;MG;Governador Valadares;MG;2.068;763.092
04/2009;FCA;Gasolina;Embiruçu;MG;Montes Claros;MG;2.143;1.204.366
04/2009;FCA;Gasolina;Replan;SP;Brasília;DF;440;458.920
04/2009;FCA;Gasolina;Replan;SP;Embiruçu;MG;552;650.256
04/2009;FCA;Grãos - Milho;Uberlândia;MG;Barra Mansa;RJ;570;570.570
04/2009;FCA;Magnesita;Catiboaba;BA;Parque Industrial;MG;8.940;9.208.200
04/2009;FCA;Magnesita;Catiboaba;BA;Porto de Aratu;BA;5.752;3.641.016
04/2009;FCA;Minério de Ferro;Silva Oliveira;MG;Intendente Câmara;MG;117.664;36.240.512
04/2009;FCA;Óleo Diesel;Embiruçu;MG;Araguari;MG;1.396;1.028.852
04/2009;FCA;Óleo Diesel;Embiruçu;MG;Divinopolis;MG;267;34.977
04/2009;FCA;Óleo Diesel;Embiruçu;MG;Eng. Bhering;MG;913;286.682
04/2009;FCA;Óleo Diesel;Embiruçu;MG;Governador Valadares;MG;4.371;1.612.899
04/2009;FCA;Óleo Diesel;Embiruçu;MG;Ibia;MG;192;86.976
04/2009;FCA;Óleo Diesel;Embiruçu;MG;Montes Claros;MG;10.431;5.862.222
04/2009;FCA;Óleo Diesel;Embiruçu;MG;Pedreira Rio das Velhas;MG;7.234;296.594
04/2009;FCA;Óleo Diesel;Embiruçu;MG;Wilson Lobato;MG;278;28.356
04/2009;FCA;Óleo Diesel;Replan;SP;Estação Pool;GO;1.936;1.961.168
04/2009;FCA;Outras - Carga Geral Não Conteinerizada;Prudente de Morais;MG;Tubarão;ES;1.080;774.360
04/2009;FCA;Outros - Comb e derivado -  Perigoso;Embiruçu;MG;Tubarão;ES;25.407;17.225.946
04/2009;FCA;Outros - Combust, deriv. Petro., alcool;Replan;SP;Brasília;DF;3.220;3.358.460
04/2009;FCA;Outros - Combust, deriv. Petro., alcool;Replan;SP;Estação Pool;GO;15.009;15.204.117
04/2009;FCA;Pedras em Blocos e Placas;Carmo da Mata;MG;Pedro Nolasco;ES;8.174;7.122.034
04/2009;FCA;Prd. Siderúrgicos - Outros;Barra Mansa;RJ;Três Coracoes;MG;799;298.027
04/2009;FCA;Soja;Brasília;DF;Tubarão;ES;5.103;9.369.108
04/2009;FCA;Soja;Brejo Alegre;MG;Tubarão;ES;232.190;326.853.618
04/2009;FCA;Soja;Carreira Comprida;MG;Tubarão;ES;54.928;36.228.928
04/2009;FCA;Soja;General Curado;GO;Tubarão;ES;3.850;6.791.400
04/2009;FCA;Soja;Ipameri;GO;Tubarão;ES;7.030;10.769.960
04/2009;FCA;Soja;Jardim Ingá;GO;Tubarão;ES;3.870;6.876.990
04/2009;FCA;Soja;Pirapora;MG;Tubarão;ES;30.902;32.416.198
04/2009;FCA;Soja;Uberlândia;MG;Tubarão;ES;51.239;76.292.869
04/2009;FCA;Toras de Madeira;Araguaia;ES;Aracruz;ES;3.307;621.716
04/2009;FNSTN;Soja;Porto Franco;MA;Ponta da Madeira Pêra do Píer;MA;277.329;200.508.867
04/2009;FTC;Carvão Mineral;Capivari;SC;Rio Fiorita;SC;307;23.946
04/2009;FTC;Carvão Mineral;Rio Fiorita;SC;Capivari;SC;146.091;11.343.678
04/2009;FTC;Carvão Mineral;Sangão;SC;Capivari;SC;68.214;4.770.328
04/2009;FTC;Carvão Mineral;Urussanga;SC;Capivari;SC;50.348;3.071.228
04/2009;FTL;Álcool;Itaqui;MA;Teresina;PI;462;206.052
04/2009;FTL;Álcool;Pureza;PE;Mucuripe;CE;782;789.820
04/2009;FTL;Alumínio;Alumar;MA;Itaqui;MA;7.326;139.194
04/2009;FTL;Alumínio;Alumar;MA;Mucuripe;CE;1.349;1.589.122
04/2009;FTL;Alumínio;São Luis - Tirirical;MA;Pecem;CE;1.350;1.557.900
04/2009;FTL;Cal;Mucuripe;CE;São Luis - Tirirical;MA;1.107;1.323.972
04/2009;FTL;Cimento acondicionado;Mucuripe;CE;Sobral;CE;154;38.808
04/2009;FTL;Cimento acondicionado;Sobral;CE;Mucuripe;CE;14.276;3.597.552
04/2009;FTL;Cimento acondicionado;Sobral;CE;São Luis - Tirirical;MA;4.598;4.335.914
04/2009;FTL;Cimento acondicionado;Sobral;CE;Teresina;PI;7.416;3.700.584
04/2009;FTL;Cimento acondicionado;Teresina;PI;Sobral;CE;30;14.970
04/2009;FTL;Clínquer;Sobral;CE;Pecem;CE;6.258;1.320.438
04/2009;FTL;Contêiner Cheio de 20 Pés;Mucuripe;CE;Itaqui;MA;1.055;1.263.890
04/2009;FTL;Contêiner Cheio de 20 Pés;Pecem;CE;Itaqui;MA;6;6.936
04/2009;FTL;Contêiner Cheio de 20 Pés;São Luis - Tirirical;MA;Itaqui;MA;1;28
04/2009;FTL;Contêiner Cheio de 40 Pés;Pecem;CE;Itaqui;MA;225;260.100
04/2009;FTL;Contêiner Vazio de 20 Pés;Itaqui;MA;Mucuripe;CE;57;68.286
04/2009;FTL;Contêiner Vazio de 20 Pés;Itaqui;MA;Pecem;CE;59;68.204
04/2009;FTL;Contêiner Vazio de 20 Pés;Itaqui;MA;São Luis - Tirirical;MA;1;28
04/2009;FTL;Contêiner Vazio de 40 Pés;Itaqui;MA;Mucuripe;CE;88;105.424
04/2009;FTL;Coque;Mucuripe;CE;Sobral;CE;25.267;6.367.284
04/2009;FTL;Farinha de Trigo;Mucuripe;CE;Cinco Pontas;PE;990;1.122.660
04/2009;FTL;Farinha de Trigo;Mucuripe;CE;Juazeiro do Norte;CE;315;187.110
04/2009;FTL;Farinha de Trigo;Mucuripe;CE;Sobral;CE;226;56.952
04/2009;FTL;Farinha de Trigo;Mucuripe;CE;Timon;MA;180;136.800
04/2009;FTL;Gasolina;Itaqui;MA;Teresina;PI;7.416;3.307.536
04/2009;FTL;Gasolina;Mucuripe;CE;Murity;CE;1.521;917.163
04/2009;FTL;Óleo Diesel;Itaqui;MA;Teresina;PI;18.524;8.261.704
04/2009;FTL;Óleo Diesel;Mucuripe;CE;Murity;CE;2.825;1.703.475
04/2009;FTL;Óleo Diesel;Mucuripe;CE;Teresina;PI;995;748.486
04/2009;FTL;Outras - Carga Geral Não Conteinerizada;Campina Grande;PB;Aracapé;CE;299;260.429
04/2009;FTL;Outras - Carga Geral Não Conteinerizada;Teresina;PI;São Luis - Tirirical;MA;5;2.220
04/2009;FTL;Outros Graneis Minerais;Juazeirinho;PB;Muribeca;PE;1.150;371.450
04/2009;FTL;Prd. Siderúrgicos - Bobina - BF;Cabedelo;PB;Pontezinha;PE;2.282;540.834
04/2009;FTL;Prd. Siderúrgicos - Bobina - BF;Pecem;CE;Teresina;PI;1.664;1.181.440
04/2009;FTL;Prd. Siderúrgicos - Placa;Pecem;CE;Teresina;PI;1.050;745.500
04/2009;MRS;Açúcar;Airosa Galvão;SP;Santos;SP;2.204;1.006.183
04/2009;MRS;Açúcar;Boa Vista Velha;SP;Santos;SP;46.699;9.059.606
04/2009;MRS;Areia;Caçapava;SP;Água Branca;SP;28.600;3.832.400
04/2009;MRS;Areia;Caçapava;SP;Mooca;SP;14.976;1.886.976
04/2009;MRS;Areia;Curuputuba;SP;Mooca;SP;30.860;5.122.760
04/2009;MRS;Areia;Curuputuba;SP;Santo André;SP;21.200;3.816.000
04/2009;MRS;Areia;Roseira;SP;Água Branca;SP;10.528;1.916.096
04/2009;MRS;Areia;Roseira;SP;Mooca;SP;2.032;355.600
04/2009;MRS;Bauxita;Barão de Angra;RJ;Alumínio;SP;121.367;82.408.193
04/2009;MRS;Carvão Mineral;Baia Sepetiba;RJ;Volta Redonda;RJ;247.424;29.442.466
04/2009;MRS;Celulose;São Silvestre;SP;Santos;SP;59.904;6.709.248
04/2009;MRS;Cimento a Granel;Barbacena;MG;Deodoro;RJ;7.254;2.575.170
04/2009;MRS;Cimento a Granel;Barbacena;MG;Santo André;SP;13.432;8.690.504
04/2009;MRS;Cimento a Granel;Pedra do Sino;MG;São Bento;SP;27.195;17.486.385
04/2009;MRS;Cimento a Granel;Pedra do Sino;MG;Volta Redonda;RJ;21.984;8.353.920
04/2009;MRS;Cimento a Granel;Vespasiano;MG;C.Ermelino Matarazzo;SP;11.766;11.060.040
04/2009;MRS;Cimento a Granel;Vespasiano;MG;Rocha Sobrinho;RJ;7.992;5.354.640
04/2009;MRS;Cimento a Granel;Wilson Lobato;MG;Deodoro;RJ;8.799;6.150.501
04/2009;MRS;Cimento a Granel;Wilson Lobato;MG;Santo André;SP;10.116;10.105.884
04/2009;MRS;Cimento acondicionado;Barbacena;MG;Eng. São Paulo;SP;3.013;1.901.203
04/2009;MRS;Cimento acondicionado;Barbacena;MG;Santo André;SP;1.764;1.144.836
04/2009;MRS;Cimento acondicionado;Barbacena;MG;São José dos Campos;SP;1.102;580.754
04/2009;MRS;Cimento acondicionado;Pedra do Sino;MG;Arará;RJ;6.860;3.045.840
04/2009;MRS;Cimento acondicionado;Volta Redonda;RJ;Arará;RJ;1.050;148.050
04/2009;MRS;Cimento acondicionado;Wilson Lobato;MG;Arará;RJ;10.440;7.548.120
04/2009;MRS;Cimento acondicionado;Wilson Lobato;MG;São José dos Campos;SP;822;719.250
