Mes_Ano;Ferrovia;Mercadoria_ANTT;Estacao_Origem;UF_Origem;Estacao_Destino;UF_Destino;TU;TKU
01/2012;MRS;Contêiner Cheio de 40 Pés;Santos;SP;Ouro Fino;SP;2.201;115.736
01/2012;MRS;Contêiner Vazio de 20 Pés;Arará;RJ;Sarzedo Novo;MG;720;439.552
01/2012;MRS;Contêiner Vazio de 20 Pés;Eng. Neiva;SP;Conceiçãozinha;SP;309;75.734
01/2012;MRS;Contêiner Vazio de 20 Pés;Eng. Neiva;SP;Santos;SP;172;42.578
01/2012;MRS;Contêiner Vazio de 20 Pés;Santos;SP;Eng. Neiva;SP;19;4.703
01/2012;MRS;Contêiner Vazio de 40 Pés;Dias Tavares;MG;Arará;RJ;251;170.349
01/2012;MRS;Contêiner Vazio de 40 Pés;Edmar Alves;SP;Arará;RJ;112;41.020
01/2012;MRS;Contêiner Vazio de 40 Pés;Eng. Neiva;SP;Conceiçãozinha;SP;271;66.421
01/2012;MRS;Contêiner Vazio de 40 Pés;Eng. Neiva;SP;Santos;SP;29;7.178
01/2012;MRS;Coque;Baia Sepetiba;RJ;Volta Redonda;RJ;37.948;4.515.660
01/2012;MRS;Enxofre;Conceiçãozinha;SP;Várzea Paulista;SP;7.770;1.025.112
01/2012;MRS;Escória;Rademaker;RJ;São Bento;SP;23.408;6.911.657
01/2012;MRS;Escória;Volta Redonda;RJ;Pedra do Sino;MG;17.138;6.338.609
01/2012;MRS;Escória;Volta Redonda;RJ;São Bento;SP;9.230;2.667.009
01/2012;MRS;Farelo de Soja;Pederneiras;SP;Santos;SP;27.945;14.561.189
01/2012;MRS;Ferro Gusa;Dr. Joaquim Murtinho;MG;Arará;RJ;3.210;1.546.212
01/2012;MRS;Ferro Gusa;Sarzedo Novo;MG;Arará;RJ;36.452;20.073.351
01/2012;MRS;Ferro Gusa;Sarzedo Novo;MG;Itaguai;RJ;12.807;6.762.250
01/2012;MRS;Ferro Gusa;Sarzedo Novo;MG;Roseira;SP;9.692;5.295.418
01/2012;MRS;Ferro Gusa;Sarzedo Novo;MG;Saudade;RJ;2.662;1.049.935
01/2012;MRS;Grãos - Trigo;Santos;SP;Santo André;SP;700;42.601
01/2012;MRS;Grãos - Trigo;Santos;SP;São Caetano do Sul;SP;6.974;473.604
01/2012;MRS;Manganês;Dr. Joaquim Murtinho;MG;São Bento;SP;4.940;2.977.699
01/2012;MRS;Máquinas, Motores, Peças e acessórios;Roseira;SP;Volta Redonda;RJ;60;9.813
01/2012;MRS;Minério de Ferro;Carlos Newlands;MG;Baia Sepetiba;RJ;243.085;124.393.158
01/2012;MRS;Minério de Ferro;Casa de Pedra;MG;Baia Sepetiba;RJ;1.051.123;463.661.917
01/2012;MRS;Minério de Ferro;Casa de Pedra;MG;Piaçaguera;SP;18.510;12.403.884
01/2012;MRS;Minério de Ferro;Casa de Pedra;MG;Volta Redonda;RJ;485.966;156.536.938
01/2012;MRS;Minério de Ferro;Córrego do Feijão;MG;Baia Sepetiba;RJ;107.531;54.618.974
01/2012;MRS;Minério de Ferro;Córrego do Feijão;MG;Dias Tavares;MG;24.990;7.495.476
01/2012;MRS;Minério de Ferro;Córrego do Feijão;MG;Guaiba;RJ;681.452;361.208.403
01/2012;MRS;Minério de Ferro;Córrego do Feijão;MG;Ouro Branco;MG;20.180;2.270.593
01/2012;MRS;Minério de Ferro;Córrego do Feijão;MG;Siderúrgica do Atlântico;RJ;27.254;14.143.109
01/2012;MRS;Minério de Ferro;Dias Tavares;MG;Ouro Branco;MG;6.494;1.341.479
01/2012;MRS;Minério de Ferro;Dr. Joaquim Murtinho;MG;Piaçaguera;SP;9.600;6.576.250
01/2012;MRS;Minério de Ferro;Olhos D Água;MG;Baia Sepetiba;RJ;256.006;141.055.978
01/2012;MRS;Minério de Ferro;Olhos D Água;MG;Guaiba;RJ;550.154;315.297.108
01/2012;MRS;Minério de Ferro;Otavio Dapieve;MG;Baia Sepetiba;RJ;929.209;450.274.238
01/2012;MRS;Minério de Ferro;Otavio Dapieve;MG;Dias Tavares;MG;6.249;1.783.196
01/2012;MRS;Minério de Ferro;Otavio Dapieve;MG;Guaiba;RJ;1.206.129;611.143.152
01/2012;MRS;Minério de Ferro;Otavio Dapieve;MG;Ouro Branco;MG;26.569;2.602.035
01/2012;MRS;Minério de Ferro;Otavio Dapieve;MG;Siderúrgica do Atlântico;RJ;345.306;171.126.057
01/2012;MRS;Minério de Ferro;Otavio Dapieve;MG;Volta Redonda;RJ;7.836;2.864.700
01/2012;MRS;Minério de Ferro;Pires;MG;Baia Sepetiba;RJ;558.785;253.360.942
01/2012;MRS;Minério de Ferro;Pires;MG;Guaiba;RJ;320.137;152.236.028
01/2012;MRS;Minério de Ferro;Pires;MG;Ouro Branco;MG;6.175;412.311
01/2012;MRS;Minério de Ferro;Pires;MG;Siderúrgica do Atlântico;RJ;122.380;56.834.986
01/2012;MRS;Minério de Ferro;Pires;MG;Volta Redonda;RJ;47.249;15.800.916
01/2012;MRS;Minério de Ferro;Sarzedo;MG;Baia Sepetiba;RJ;248.258;131.181.761
01/2012;MRS;Minério de Ferro;Sarzedo Novo;MG;Baia Sepetiba;RJ;273.076;143.368.177
01/2012;MRS;Minério de Ferro;Sarzedo Novo;MG;Guaiba;RJ;91.924;50.294.562
01/2012;MRS;Minério de Ferro;Sarzedo Novo;MG;Itaguai;RJ;55.968;29.551.776
01/2012;MRS;Minério de Ferro;Sarzedo Novo;MG;Piaçaguera;SP;208.440;157.167.720
01/2012;MRS;Óleo Diesel;Embiruçu;MG;Cel. João Carlos Guedes;MG;9.989;1.448.855
01/2012;MRS;Outras - Carga Geral Não Conteinerizada;Brisamar;RJ;Volta Redonda;RJ;300;34.199
01/2012;MRS;Outras - Carga Geral Não Conteinerizada;Manoel Feio;SP;Volta Redonda;RJ;210;64.983
01/2012;MRS;Outras - Carga Geral Não Conteinerizada;Santo André;SP;Curuputuba;SP;272;49.626
01/2012;MRS;Outras - Carga Geral Não Conteinerizada;São Bento;SP;Volta Redonda;RJ;473;136.673
01/2012;MRS;Outros Graneis Minerais;Arará;RJ;Benfica;MG;8.943;2.578.142
01/2012;MRS;Outros Graneis Minerais;Casa de Pedra;MG;Ouro Branco;MG;24.745;605.832
01/2012;MRS;Prd. Siderúrgicos - Bobina - BF;Água Branca;SP;São Caetano do Sul;SP;604;10.243
01/2012;MRS;Prd. Siderúrgicos - Bobina - BF;Água Branca;SP;Volta Redonda;RJ;331;115.223
01/2012;MRS;Prd. Siderúrgicos - Bobina - BF;Piaçaguera;SP;Taubaté;SP;2.157;377.236
01/2012;MRS;Prd. Siderúrgicos - Bobina - BF;Volta Redonda;RJ;Ipiranga;SP;21.307;7.345.482
01/2012;MRS;Prd. Siderúrgicos - Bobina - BF;Volta Redonda;RJ;Replan;SP;2.571;1.223.120
01/2012;MRS;Prd. Siderúrgicos - Bobina - BQ;Intendente Câmara;MG;Curuputuba;SP;2.180;1.596.825
01/2012;MRS;Prd. Siderúrgicos - Bobina - BQ;Intendente Câmara;MG;Manoel Feio;SP;26.804;23.276.433
01/2012;MRS;Prd. Siderúrgicos - Bobina - BQ;Volta Redonda;RJ;Brisamar;RJ;3.391;386.560
01/2012;MRS;Prd. Siderúrgicos - Fio Máquina;Dias Tavares;MG;Arará;RJ;1.783;1.210.092
01/2012;MRS;Prd. Siderúrgicos - Fio Máquina;Dias Tavares;MG;Eldorado;MG;942;328.886
01/2012;MRS;Prd. Siderúrgicos - Fio Máquina;Dias Tavares;MG;Manoel Feio;SP;4.215;3.457.412
01/2012;MRS;Prd. Siderúrgicos - Fio Máquina;Dias Tavares;MG;Parque Industrial;MG;726;252.747
01/2012;MRS;Prd. Siderúrgicos - Fio Máquina;Itaguai;RJ;Edmar Alves;SP;2.812;966.161
01/2012;MRS;Prd. Siderúrgicos - Fio Máquina;Itaguai;RJ;Manoel Feio;SP;4.370;1.885.393
01/2012;MRS;Prd. Siderúrgicos - Fio Máquina;Ouro Branco;MG;Arará;RJ;1.556;764.402
01/2012;MRS;Prd. Siderúrgicos - Fio Máquina;Ouro Branco;MG;Edmar Alves;SP;19.593;10.677.930
01/2012;MRS;Prd. Siderúrgicos - Fio Máquina;Ouro Branco;MG;Itaguai;RJ;5.264;2.466.679
01/2012;MRS;Prd. Siderúrgicos - Fio Máquina;Saudade;RJ;Manoel Feio;SP;8.538;2.542.992
01/2012;MRS;Prd. Siderúrgicos - Outros;Brisamar;RJ;Volta Redonda;RJ;180;20.519
01/2012;MRS;Prd. Siderúrgicos - Outros;Dias Tavares;MG;Parque Industrial;MG;5.240;1.824.233
01/2012;MRS;Prd. Siderúrgicos - Outros;Floriano;RJ;Manoel Feio;SP;2.209;622.755
01/2012;MRS;Prd. Siderúrgicos - Outros;Intendente Câmara;MG;Manoel Feio;SP;1.612;1.399.851
01/2012;MRS;Prd. Siderúrgicos - Outros;Intendente Câmara;MG;São Caetano do Sul;SP;233;211.538
01/2012;MRS;Prd. Siderúrgicos - Outros;Intendente Câmara;MG;Taubaté;SP;13.841;10.453.608
01/2012;MRS;Prd. Siderúrgicos - Outros;Ipiranga;SP;Saudade;RJ;728;242.530
01/2012;MRS;Prd. Siderúrgicos - Outros;Manoel Feio;SP;Mogi das Cruzes;SP;9.024;208.012
01/2012;MRS;Prd. Siderúrgicos - Outros;Piaçaguera;SP;Intendente Câmara;MG;11.269;11.663.853
01/2012;MRS;Prd. Siderúrgicos - Outros;Piaçaguera;SP;Manoel Feio;SP;203;12.537
01/2012;MRS;Prd. Siderúrgicos - Outros;Piaçaguera;SP;São Caetano do Sul;SP;204;9.886
01/2012;MRS;Prd. Siderúrgicos - Outros;Piaçaguera;SP;Utinga;SP;42.069;1.887.173
01/2012;MRS;Prd. Siderúrgicos - Outros;Saudade;RJ;Couto e Silva;MG;875;523.717
01/2012;MRS;Prd. Siderúrgicos - Outros;Saudade;RJ;Eldorado;MG;2.021;1.177.128
01/2012;MRS;Prd. Siderúrgicos - Outros;Saudade;RJ;Ipiranga;SP;4.635;1.544.128
01/2012;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;Água Branca;SP;38.829;13.516.608
01/2012;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;Arará;RJ;2.484;359.343
01/2012;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;Brisamar;RJ;5.122;583.888
01/2012;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;Eldorado;MG;10.867;6.203.405
01/2012;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;Manoel Feio;SP;44.457;13.756.952
01/2012;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;Mogi das Cruzes;SP;883;293.593
01/2012;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;São Bento;SP;19.631;5.672.377
01/2012;MRS;Prd. Siderúrgicos - Placa;Água Branca;SP;Itaguai;RJ;1.441;677.417
01/2012;MRS;Prd. Siderúrgicos - Placa;Itaguai;RJ;Parque Industrial;MG;364;225.295
01/2012;MRS;Prd. Siderúrgicos - Placa;Ouro Branco;MG;Arará;RJ;10.585;5.199.998
01/2012;MRS;Prd. Siderúrgicos - Placa;Ouro Branco;MG;Itaguai;RJ;1.729;810.199
01/2012;MRS;Prd. Siderúrgicos - Placa;Ouro Branco;MG;Manoel Feio;SP;4.109;2.600.348
01/2012;MRS;Prd. Siderúrgicos - Placa;Parque Industrial;MG;Itaguai;RJ;1.080;603.864
01/2012;MRS;Prd. Siderúrgicos - Tubos;Barreiro;MG;Arará;RJ;5.212;3.010.566
01/2012;MRS;Prd. Siderúrgicos - Tubos;Cel. João Carlos Guedes;MG;Arará;RJ;239;107.371
01/2012;MRS;Prd. Siderúrgicos - Vergalhões;Arará;RJ;Manoel Feio;SP;1.126;511.324
01/2012;MRS;Prd. Siderúrgicos - Vergalhões;Dias Tavares;MG;Manoel Feio;SP;4.056;3.326.990
01/2012;MRS;Prd. Siderúrgicos - Vergalhões;Parque Industrial;MG;Arará;RJ;8.761;5.097.158
01/2012;MRS;Sal;Santos;SP;Campo Grande;SP;21.349;748.133
01/2012;MRS;Sucata;Couto e Silva;MG;Saudade;RJ;600;265.574
01/2012;MRS;Sucata;Itaguai;RJ;Sarzedo Novo;MG;2.160;1.269.696
01/2012;MRS;Sucata;Sarzedo Novo;MG;Itaguai;RJ;2.160;1.140.506
01/2012;MRS;Veículos;Eng. São Paulo;SP;Posto km 194;RJ;198;91.099
01/2012;MRS;Veículos;Hortolândia;SP;Ouro Branco;MG;160;133.152
01/2012;MRS;Veículos;Posto km 194;RJ;Deodoro;RJ;132;22.658
01/2012;RMN;Álcool;Chapadao do Sul;MS;Replan;SP;10.591;10.008.717
01/2012;RMN;Álcool;T. Olacyr F. Morais;MS;Replan;SP;6.540;6.910.132
01/2012;RMN;Contêiner Cheio de 40 Pés;T. Olacyr F. Morais;MS;Boa Vista Velha;SP;179;185.411
01/2012;RMN;Contêiner Cheio de 40 Pés;T. Olacyr F. Morais;MS;Replan;SP;7.951;8.400.989
01/2012;RMN;Contêiner Vazio de 40 Pés;T. Olacyr F. Morais;MS;Boa Vista Velha;SP;15;15.537
01/2012;RMN;Farelo de Soja;Alto Araguaia;MT;Conceiçãozinha;SP;30.115;42.510.363
01/2012;RMN;Farelo de Soja;Alto Araguaia;MT;Santos;SP;67.333;94.598.689
01/2012;RMN;Farelo de Soja;T. Olacyr F. Morais;MS;Conceiçãozinha;SP;149;195.777
01/2012;RMN;Grãos - Milho;Alto Araguaia;MT;Conceiçãozinha;SP;11.860;16.741.588
01/2012;RMN;Grãos - Milho;Alto Araguaia;MT;Santos;SP;133;186.857
01/2012;RMN;Outras - Carga Geral Não Conteinerizada;T. Olacyr F. Morais;MS;Boa Vista Velha;SP;20;20.716
01/2012;RMN;Outras - Carga Geral Não Conteinerizada;T. Olacyr F. Morais;MS;Replan;SP;155;163.772
01/2012;RMN;Soja;Alto Araguaia;MT;Conceiçãozinha;SP;338.427;477.723.893
01/2012;RMN;Soja;Alto Araguaia;MT;Santos;SP;63.619;89.380.748
01/2012;RMN;Soja;T. Olacyr F. Morais;MS;Conceiçãozinha;SP;464;609.669
01/2012;RMO;Álcool;Andradina;SP;Replan;SP;2.168;1.788.845
01/2012;RMO;Álcool;Araçatuba;SP;Replan;SP;1.380;926.053
01/2012;RMO;Álcool;Campo Grande;MS;Replan;SP;2.538;3.217.981
01/2012;RMO;Areia;César Neto;SP;Presidente Altino;SP;3.360;776.395
01/2012;RMO;Areia;Pirambóia;SP;Presidente Altino;SP;18.060;3.829.804
01/2012;RMO;Celulose;Jupia;MS;Santos;SP;55.452;49.753.254
01/2012;RMO;Cimento acondicionado;Corumbá;MS;Manoel Brandão;MS;704;349.504
01/2012;RMO;Ferro Gusa;Antônio Maria Coelho;MS;Mairinque;SP;6.200;9.766.215
01/2012;RMO;Manganês;Urucum;MS;Bauru;SP;930;1.186.766
01/2012;RMO;Minério de Ferro;Antônio Maria Coelho;MS;Mairinque;SP;24.180;38.088.239
01/2012;RMO;Minério de Ferro;Antônio Maria Coelho;MS;Ribas do Rio Pardo;MS;5.270;2.835.592
01/2012;RMO;Minério de Ferro;Urucum;MS;Ribas do Rio Pardo;MS;29.479;16.460.042
01/2012;RMO;Outras - Carga Geral Não Conteinerizada;Manoel Brandão;MS;Corumbá;MS;68;33.759
01/2012;RMO;Prd. Siderúrgicos - Bobina - BF;Bauru;SP;Corumbá;MS;12.548;16.277.906
01/2012;RMO;Prd. Siderúrgicos - Bobina - BQ;Bauru;SP;Corumbá;MS;90;116.753
01/2012;RMO;Prd. Siderúrgicos - Outros;Bauru;SP;Corumbá;MS;9.355;12.135.783
01/2012;RMO;Sal;Mairinque;SP;Diretor Pestana;RS;144;192.908
01/2012;RMO;Sal;Mairinque;SP;Indubrasil;MS;1.839;2.163.732
01/2012;RMO;Sal;Mairinque;SP;Maringa;PR;651;469.512
01/2012;RMP;Açúcar;Araraquara;SP;Santos;SP;17.770;8.391.367
01/2012;RMP;Açúcar;Boa Vista Velha;SP;Santos;SP;90.779;24.643.593
01/2012;RMP;Açúcar;Fernandopolis;SP;Santos;SP;36.221;29.385.590
01/2012;RMP;Açúcar;Pradopolis;SP;Santos;SP;61.692;33.280.736
01/2012;RMP;Açúcar;Rio Preto Paulista;SP;Santos;SP;22.768;15.384.610
01/2012;RMP;Açúcar;Santa Adélia;SP;Santos;SP;14.418;8.466.035
01/2012;RMP;Adubo Fert em Geral a Granel  - Perigoso;Conceiçãozinha;SP;Paulínia;SP;3.887;1.119.444
01/2012;RMP;Adubo Orgânico a Granel;Conceiçãozinha;SP;Paulínia;SP;16.358;4.711.055
01/2012;RMP;Adubo Orgânico a Granel;Paulínia;SP;Alto Araguaia;MT;9.685;11.090.565
01/2012;RMP;Adubo Orgânico a Granel;Santos;SP;Paulínia;SP;1.558;438.318
01/2012;RMP;Adubo Orgânico a Granel;Santos;SP;T. Olacyr F. Morais;MS;333;435.325
01/2012;RMP;Álcool;Rio Preto Paulista;SP;Replan;SP;1.588;674.941
01/2012;RMP;Álcool;Triagem Paulista;SP;Replan;SP;3.229;982.646
01/2012;RMP;Cloreto de Potássio;Conceiçãozinha;SP;Alto Araguaia;MT;18.274;25.795.597
01/2012;RMP;Cloreto de Potássio;Santos;SP;T. Olacyr F. Morais;MS;731;955.623
01/2012;RMP;Contêiner Cheio de 20 Pés;Boa Vista Velha;SP;Conceiçãozinha;SP;2.911;809.639
01/2012;RMP;Contêiner Cheio de 20 Pés;Boa Vista Velha;SP;Santos;SP;7;1.900
01/2012;RMP;Contêiner Cheio de 20 Pés;Conceiçãozinha;SP;Boa Vista Velha;SP;903;251.152
01/2012;RMP;Contêiner Cheio de 40 Pés;Boa Vista Velha;SP;Santos;SP;9.166;2.488.275
01/2012;RMP;Contêiner Cheio de 40 Pés;Conceiçãozinha;SP;Boa Vista Velha;SP;1.540;428.322
01/2012;RMP;Contêiner Cheio de 40 Pés;Paratinga;SP;Santos;SP;454;15.464
01/2012;RMP;Contêiner Cheio de 40 Pés;Replan;SP;Santos;SP;392;113.860
01/2012;RMP;Contêiner Cheio de 40 Pés;Replan;SP;T. Olacyr F. Morais;MS;289;305.356
01/2012;RMP;Contêiner Vazio de 40 Pés;Boa Vista Velha;SP;Araraquara;SP;59;11.844
01/2012;RMP;Contêiner Vazio de 40 Pés;Replan;SP;T. Olacyr F. Morais;MS;87;91.924
01/2012;RMP;Contêiner Vazio de 40 Pés;Santos;SP;Boa Vista Velha;SP;140;38.006
01/2012;RMP;Contêiner Vazio de 40 Pés;Santos;SP;Replan;SP;219;63.610
01/2012;RMP;Contêiner Vazio de 40 Pés;Santos;SP;T. Olacyr F. Morais;MS;1.238;1.618.414
01/2012;RMP;Escória;Piaçaguera;SP;Apiai;SP;1.785;899.630
01/2012;RMP;Gasolina;Replan;SP;Posto km 903;MS;7.236;9.416.944
01/2012;RMP;Gasolina;Replan;SP;Rio Preto Paulista;SP;6.570;2.792.421
01/2012;RMP;Gasolina;Replan;SP;T. Olacyr F. Morais;MS;9.130;9.646.713
01/2012;RMP;Gasolina;Replan;SP;Triagem Paulista;SP;9.932;3.022.496
01/2012;RMP;Grãos - Milho;Boa Vista Velha;SP;Santos;SP;4.565;1.239.251
01/2012;RMP;Óleo Diesel;Replan;SP;Araçatuba;SP;1.113;746.881
01/2012;RMP;Óleo Diesel;Replan;SP;Posto km 903;MS;10.666;13.880.752
01/2012;RMP;Óleo Diesel;Replan;SP;Rio Preto Paulista;SP;19.082;8.110.346
01/2012;RMP;Óleo Diesel;Replan;SP;T. Olacyr F. Morais;MS;76.772;81.116.910
01/2012;RMP;Óleo Diesel;Replan;SP;Triagem Paulista;SP;17.016;5.178.292
01/2012;RMP;Outras - Carga Geral Não Conteinerizada;Boa Vista Velha;SP;Conceiçãozinha;SP;10;2.781
01/2012;RMP;Outras - Carga Geral Não Conteinerizada;Boa Vista Velha;SP;Santos;SP;84;22.803
01/2012;RMP;Outras - Carga Geral Não Conteinerizada;Conceiçãozinha;SP;Boa Vista Velha;SP;11;3.059
01/2012;RMP;Outras - Carga Geral Não Conteinerizada;Replan;SP;Conceiçãozinha;SP;28;8.320
01/2012;RMP;Outras - Carga Geral Não Conteinerizada;Replan;SP;Santos;SP;795;230.914
01/2012;RMP;Outras - Carga Geral Não Conteinerizada;Replan;SP;T. Olacyr F. Morais;MS;65;68.679
01/2012;RMP;Outras - Carga Geral Não Conteinerizada;Santos;SP;Boa Vista Nova;SP;40;10.839
01/2012;RMP;Prd. Siderúrgicos - Outros;Piaçaguera;SP;Alto Araguaia;MT;1.870;2.607.904
01/2012;RMP;Soja;Boa Vista Velha;SP;Conceiçãozinha;SP;3.465;963.723
01/2012;RMP;Soja;Boa Vista Velha;SP;Santos;SP;3.216;873.041
01/2012;RMS;Açúcar;Eng. Vicente Montanha;PR;D Pedro II;PR;10.555;6.741.036
01/2012;RMS;Açúcar;Londrina;PR;D Pedro II;PR;14.419;9.098.504
01/2012;RMS;Açúcar;Londrina;PR;Diretor Pestana;RS;132;163.984
01/2012;RMS;Açúcar;Maringa;PR;D Pedro II;PR;87.699;57.158.437
01/2012;RMS;Açúcar;Ourinhos;SP;D Pedro II;PR;13.660;11.584.268
01/2012;RMS;Açúcar;Ourinhos;SP;Santos;SP;2.149;1.178.084
01/2012;RMS;Adubo Fert em Geral a Granel  - Perigoso;D Pedro II;PR;Canitar;SP;460;394.951
01/2012;RMS;Adubo Fert em Geral a Granel  - Perigoso;D Pedro II;PR;Maringa;PR;5.907;3.849.929
01/2012;RMS;Adubo Orgânico a Granel;D Pedro II;PR;Cambe;PR;8.695;5.424.532
01/2012;RMS;Adubo Orgânico a Granel;D Pedro II;PR;Canitar;SP;2.427;2.083.798
01/2012;RMS;Adubo Orgânico a Granel;D Pedro II;PR;Cascavel;PR;9.531;7.003.370
01/2012;RMS;Adubo Orgânico a Granel;D Pedro II;PR;Desvio Ribas;PR;10.090;2.322.153
01/2012;RMS;Adubo Orgânico a Granel;D Pedro II;PR;Londrina;PR;358;225.901
01/2012;RMS;Adubo Orgânico a Granel;D Pedro II;PR;Maringa;PR;29.495;19.223.574
01/2012;RMS;Adubo Orgânico a Granel;D Pedro II;PR;Ourinhos;SP;12.292;10.424.144
01/2012;RMS;Adubo Orgânico a Granel;Desvio Ribas;PR;Cambe;PR;1.667;656.338
01/2012;RMS;Adubo Orgânico a Granel;Desvio Ribas;PR;Cascavel;PR;977;493.049
01/2012;RMS;Adubo Orgânico a Granel;Diretor Pestana;RS;Londrina;PR;3.379;4.197.752
01/2012;RMS;Adubo Orgânico a Granel;Rio Grande;RS;Cruz Alta;RS;1.090;804.356
01/2012;RMS;Adubo Orgânico a Granel;Rio Grande;RS;D Pedro II;PR;6.901;12.393.499
01/2012;RMS;Adubo Orgânico acondicionado;D Pedro II;PR;Cascavel;PR;3.457;2.540.199
01/2012;RMS;Adubo Orgânico acondicionado;D Pedro II;PR;Londrina;PR;311;196.244
01/2012;RMS;Adubo Orgânico acondicionado;D Pedro II;PR;Maringa;PR;419;273.086
01/2012;RMS;Adubo Orgânico acondicionado;Rio Grande;RS;Cascavel;PR;295;647.402
01/2012;RMS;Adubo Orgânico acondicionado;Rio Grande;RS;Cruz Alta;RS;1.916;1.413.896
01/2012;RMS;Álcool;Eng. Vicente Montanha;PR;General Luz;RS;14.234;17.379.543
01/2012;RMS;Álcool;Londrina;PR;Araucária Terminal;PR;12.928;6.541.826
01/2012;RMS;Álcool;Londrina;PR;Passo Fundo;RS;143;181.595
01/2012;RMS;Álcool;Londrina;PR;Pátio Industrial;RS;3.611;4.461.939
01/2012;RMS;Álcool;Maringa;PR;Araucária Terminal;PR;5.242;2.761.324
01/2012;RMS;Álcool;Ourinhos;SP;Araucária Terminal;PR;14.063;10.168.323
01/2012;RMS;Álcool;Ourinhos;SP;Ijuí;RS;556;1.061.316
01/2012;RMS;Álcool;Ourinhos;SP;Passo Fundo;RS;1.044;1.552.354
01/2012;RMS;Álcool;Ourinhos;SP;Pátio Industrial;RS;14.494;21.055.246
01/2012;RMS;Álcool;Pátio Industrial;RS;Cruz Alta;RS;430;192.333
01/2012;RMS;Álcool;Pátio Industrial;RS;Ijuí;RS;482;241.378
01/2012;RMS;Álcool;Pátio Industrial;RS;Passo Fundo;RS;1.101;306.723
01/2012;RMS;Álcool;Pátio Industrial;RS;Santa Maria;RS;413;126.764
01/2012;RMS;Alumínio;General Luz;RS;Apiai;SP;3.893;3.988.725
01/2012;RMS;Argila;Uruguaiana;RS;Araucária Carga;PR;1.382;1.992.633
01/2012;RMS;Argila;Uruguaiana;RS;Tatui;SP;3.299;6.183.375
01/2012;RMS;Calcário Corretivo;Tranqueira;PR;Cascavel;PR;1.140;763.620
01/2012;RMS;Calcário Corretivo;Tranqueira;PR;Maringa;PR;22.406;13.147.841
01/2012;RMS;Cimento a Granel;Itaperussu;PR;Londrina;PR;1.150;659.925
01/2012;RMS;Cimento acondicionado;Apiai;SP;Araucária Carga;PR;288;89.963
01/2012;RMS;Cimento acondicionado;Apiai;SP;Bauru;SP;4.744;2.487.360
01/2012;RMS;Cimento acondicionado;Apiai;SP;Cambe;PR;19.705;11.244.717
01/2012;RMS;Cimento acondicionado;Apiai;SP;Diretor Pestana;RS;1.849;1.948.027
01/2012;RMS;Cimento acondicionado;Apiai;SP;Passo Fundo;RS;4.061;4.390.530
01/2012;RMS;Cimento acondicionado;Apiai;SP;Tatui;SP;543;139.457
01/2012;RMS;Cimento acondicionado;Apiai;SP;Uvaranas;PR;18.436;3.586.208
01/2012;RMS;Cimento acondicionado;Buri;SP;Londrina;PR;1.454;938.308
01/2012;RMS;Cimento acondicionado;Buri;SP;Maringa;PR;2.042;1.360.131
01/2012;RMS;Cimento acondicionado;Rio Branco do Sul;PR;Araucária Carga;PR;2.828;227.909
01/2012;RMS;Cimento acondicionado;Rio Branco do Sul;PR;Cascavel;PR;5.986;4.103.415
01/2012;RMS;Cimento acondicionado;Rio Branco do Sul;PR;Diretor Pestana;RS;1.757;1.577.992
01/2012;RMS;Cimento acondicionado;Rio Branco do Sul;PR;Guarapuava;PR;1.476;645.608
01/2012;RMS;Cimento acondicionado;Rio Branco do Sul;PR;Londrina;PR;6.178;3.593.810
01/2012;RMS;Cimento acondicionado;Rio Branco do Sul;PR;Maringa;PR;14.511;8.742.297
01/2012;RMS;Clínquer;Eng. Guimarães;RS;General Luz;RS;8.288;5.369.339
01/2012;RMS;Clínquer;Rio Branco do Sul;PR;Pátio Industrial;RS;27.426;24.449.264
01/2012;RMS;Cloreto de Potássio;D Pedro II;PR;Cambe;PR;1.709;1.066.190
01/2012;RMS;Cloreto de Potássio;D Pedro II;PR;Canitar;SP;3.792;3.255.773
01/2012;RMS;Cloreto de Potássio;D Pedro II;PR;Cascavel;PR;3.395;2.494.642
01/2012;RMS;Cloreto de Potássio;D Pedro II;PR;Desvio Ribas;PR;9.193;2.115.714
01/2012;RMS;Cloreto de Potássio;D Pedro II;PR;Londrina;PR;61;38.491
01/2012;RMS;Cloreto de Potássio;D Pedro II;PR;Maringa;PR;11.370;7.410.477
01/2012;RMS;Cloreto de Potássio;D Pedro II;PR;Ourinhos;SP;6.935;5.881.178
01/2012;RMS;Cloreto de Potássio;Rio Grande;RS;Cruz Alta;RS;1.494;1.102.485
01/2012;RMS;Cloreto de Potássio;Rio Grande;RS;Passo Fundo;RS;1.786;2.024.833
01/2012;RMS;Cloreto de Potássio;São Francisco do Sul;SC;Londrina;PR;4.135;3.050.297
01/2012;RMS;Cloreto de Potássio;São Francisco do Sul;SC;Maringa;PR;6.472;4.908.540
01/2012;RMS;Contêiner Cheio de 20 Pés;Cambe;PR;D Pedro II;PR;769;479.753
