Mes_Ano;Ferrovia;Mercadoria_ANTT;Estacao_Origem;UF_Origem;Estacao_Destino;UF_Destino;TU;TKU
01/2006;FCA;Contêiner Cheio de 40 Pés;General Curado;GO;Copec;BA;147;409.542
01/2006;FCA;Contêiner Cheio de 40 Pés;General Curado;GO;Montes Claros;MG;715;1.169.025
01/2006;FCA;Contêiner Cheio de 40 Pés;General Curado;GO;Parque Industrial;MG;1.851;2.010.186
01/2006;FCA;Contêiner Cheio de 40 Pés;Parque Industrial;MG;Copec;BA;323;550.392
01/2006;FCA;Contêiner Cheio de 40 Pés;Parque Industrial;MG;General Curado;GO;27;29.322
01/2006;FCA;Contêiner Cheio de 40 Pés;Santos;SP;General Curado;GO;911;1.125.085
01/2006;FCA;Contêiner Cheio de 40 Pés;Santos;SP;Uberlândia;MG;15;12.795
01/2006;FCA;Contêiner Cheio de 40 Pés;Uberlândia;MG;Boa Vista Nova;SP;5;2.980
01/2006;FCA;Contêiner Cheio de 40 Pés;Uberlândia;MG;Conceiçãozinha;SP;245;214.375
01/2006;FCA;Contêiner Vazio de 20 Pés;Boa Vista Nova;SP;Uberlândia;MG;4;2.384
01/2006;FCA;Contêiner Vazio de 20 Pés;General Curado;GO;Santos;SP;72;88.920
01/2006;FCA;Contêiner Vazio de 20 Pés;Santos;SP;Casa Branca;SP;11;4.499
01/2006;FCA;Contêiner Vazio de 20 Pés;Santos;SP;General Curado;GO;124;153.140
01/2006;FCA;Contêiner Vazio de 20 Pés;Santos;SP;Uberlândia;MG;209;178.277
01/2006;FCA;Contêiner Vazio de 20 Pés;Uberlândia;MG;Santos;SP;28;23.884
01/2006;FCA;Contêiner Vazio de 40 Pés;General Curado;GO;Santos;SP;176;217.360
01/2006;FCA;Contêiner Vazio de 40 Pés;Santos;SP;Uberlândia;MG;15;12.795
01/2006;FCA;Contêiner Vazio de 40 Pés;Uberlândia;MG;Santos;SP;4;3.412
01/2006;FCA;Coque;Paulo Menicucci;MG;Eng. Bhering;MG;4.922;836.740
01/2006;FCA;Coque;Prudente de Morais;MG;Paulo Menicucci;MG;2.890;762.960
01/2006;FCA;Cromita;Campo Formoso;BA;Irapui;BA;11.951;4.636.988
01/2006;FCA;Cromita;Itiuba;BA;Irapui;BA;21.878;6.672.790
01/2006;FCA;Dolomita;Arcos;MG;Barra Mansa;RJ;24.786;11.575.062
01/2006;FCA;Enxofre;Conceiçãozinha;SP;Fosfago;GO;12.690;13.019.940
01/2006;FCA;Enxofre;Piaçaguera;SP;Bunge Araxa;MG;60;53.520
01/2006;FCA;Enxofre;Piaçaguera;SP;Valefertil;MG;44.771;31.071.074
01/2006;FCA;Escória;Copec;BA;Cimbasa;BA;1.199;787.743
01/2006;FCA;Escória;Simoes Filho;BA;Prudente de Morais;MG;2.484;3.892.428
01/2006;FCA;Farelo de Soja;Brejo Alegre;MG;Santos;SP;391;355.810
01/2006;FCA;Farelo de Soja;Uberlândia;MG;Conceiçãozinha;SP;5.295;4.633.125
01/2006;FCA;Farelo de Soja;Uberlândia;MG;Santos;SP;4.406;3.758.318
01/2006;FCA;Farelo de Soja;Uberlândia;MG;Tubarão;ES;199;283.973
01/2006;FCA;Fosfato;Bunge Araxa;MG;Cubatão;SP;2.650;2.363.800
01/2006;FCA;Fosfato;Catalão;GO;Cubatão;SP;51.178;51.126.822
01/2006;FCA;Fosfato;Fosfago;GO;Cubatão;SP;29.900;30.139.200
01/2006;FCA;Fosfato;Valefertil;MG;Catalão;GO;218;66.490
01/2006;FCA;Gasolina;Candeias;BA;Juazeiro;BA;1.488;840.720
01/2006;FCA;Gasolina;Candeias;BA;Riachuelo;SE;2.184;991.536
01/2006;FCA;Gasolina;Embiruçu;MG;Governador Valadares;MG;2.744;894.544
01/2006;FCA;Gasolina;Embiruçu;MG;Montes Claros;MG;2.151;1.208.862
01/2006;FCA;Gasolina;Embiruçu;MG;Tubarão;ES;16.434;10.583.496
01/2006;FCA;Gasolina;Visconde de Itaborai;RJ;Cacomanga;RJ;3.374;934.598
01/2006;FCA;Gesso;Juazeiro;BA;Wilson Lobato;MG;432;917.136
01/2006;FCA;Grãos - Milho;Irara;MG;Sete Lagoas;MG;1.959;1.851.255
01/2006;FCA;LAB;Copec;BA;Paulínia;SP;4.084;11.794.592
01/2006;FCA;LAB;Copec;BA;Vespasiano;MG;2.291;3.752.658
01/2006;FCA;Magnesita;Catiboaba;BA;Parque Industrial;MG;12.960;13.335.840
01/2006;FCA;Magnesita;Catiboaba;BA;Porto de Aratu;BA;7.212;4.565.196
01/2006;FCA;Manganês;Licínio de Almeida;BA;Simoes Filho;BA;5.778;4.466.394
01/2006;FCA;Máquinas, Motores, Peças e acessórios;Boa Vista Nova;SP;Copec;BA;3.168;9.180.864
01/2006;FCA;Minério de Ferro;Silva Oliveira;MG;Pedreira Rio das Velhas;MG;325.148;32.839.948
01/2006;FCA;Óleo Diesel;Candeias;BA;Juazeiro;BA;6.350;3.587.750
01/2006;FCA;Óleo Diesel;Candeias;BA;Riachuelo;SE;6.226;2.826.604
01/2006;FCA;Óleo Diesel;Embiruçu;MG;Desembargador Drumond;MG;8.009;1.153.296
01/2006;FCA;Óleo Diesel;Embiruçu;MG;Divinopolis;MG;206;26.986
01/2006;FCA;Óleo Diesel;Embiruçu;MG;Governador Valadares;MG;7.305;2.381.430
01/2006;FCA;Óleo Diesel;Embiruçu;MG;João Paulo;MG;5.267;1.148.206
01/2006;FCA;Óleo Diesel;Embiruçu;MG;Montes Claros;MG;9.606;5.398.572
01/2006;FCA;Óleo Diesel;Embiruçu;MG;Tubarão;ES;717;461.748
01/2006;FCA;Óleo Diesel;Replan;SP;Ribeirão Preto;SP;716;198.332
01/2006;FCA;Óleo Diesel;Visconde de Itaborai;RJ;Cacomanga;RJ;8.760;2.426.520
01/2006;FCA;Óleo Diesel;Visconde de Itaborai;RJ;Macae;RJ;16.426;3.104.514
01/2006;FCA;Outras - Carga Geral Não Conteinerizada;Boa Vista Nova;SP;Copec;BA;843;2.443.014
01/2006;FCA;Outros - Combust, deriv. Petro., alcool;Embiruçu;MG;Tubarão;ES;14.900;9.595.600
01/2006;FCA;Outros - Combust, deriv. Petro., alcool;Porto de Aratu;BA;Catiboaba;BA;3.957;2.504.781
01/2006;FCA;Outros - Combust, deriv. Petro., alcool;Replan;SP;Brasília;DF;7.334;7.649.362
01/2006;FCA;Outros - Combust, deriv. Petro., alcool;Replan;SP;Estação Pool;GO;15.523;15.724.799
01/2006;FCA;Pedras em Blocos e Placas;Brumado;BA;Pedro Nolasco;ES;121;194.689
01/2006;FCA;Pedras em Blocos e Placas;Carmo da Mata;MG;Pedro Nolasco;ES;2.641;2.202.594
01/2006;FCA;Pedras em Blocos e Placas;Paulo Menicucci;MG;Pedro Nolasco;ES;1.251;984.537
01/2006;FCA;Pedras em Blocos e Placas;Senador Canedo;GO;Pedro Nolasco;ES;418;728.156
01/2006;FCA;Prd. Siderúrgicos - Bobina - BF;Barra Mansa;RJ;Angra dos Reis;RJ;3.573;382.311
01/2006;FCA;Prd. Siderúrgicos - Outros;Barra Mansa;RJ;Angra dos Reis;RJ;4.193;448.651
01/2006;FCA;Prd. Siderúrgicos - Outros;Barra Mansa;RJ;Três Coracoes;MG;755;281.615
01/2006;FCA;Prd. Siderúrgicos - Outros;Boa Vista Nova;SP;Brasília;DF;3.127;3.283.350
01/2006;FCA;Prd. Siderúrgicos - Outros;Divinopolis;MG;Angra dos Reis;RJ;1.467;833.256
01/2006;FCA;Prd. Siderúrgicos - Outros;Parque Industrial;MG;Tubarão;ES;993;630.555
01/2006;FCA;Prd. Siderúrgicos - Placa;Barra Mansa;RJ;Helio Torres;MG;3.887;1.826.890
01/2006;FCA;Prd. Siderúrgicos - Placa;Vespasiano;MG;C.Ermelino Matarazzo;SP;124;116.560
01/2006;FCA;Prd. Siderúrgicos - Placa;Vitória/Porto Velho;ES;Padre Eustáquio;MG;3.083;2.210.511
01/2006;FCA;Prd. Siderúrgicos - Vergalhões;Divinopolis;MG;Arará;RJ;13.317;8.189.955
01/2006;FCA;Prd. Siderúrgicos - Vergalhões;São Joaquim da Barra;SP;Conceiçãozinha;SP;990;634.590
01/2006;FCA;Produtos Químicos;Copec;BA;Paulínia;SP;1.221;3.526.248
01/2006;FCA;Sucata;Tubarão;ES;Vitória/Porto Velho;ES;216;6.480
01/2006;FCA;Ureia;Riachuelo;SE;Valefertil;MG;1.599;4.582.734
01/2006;FCA;Ureia;Riachuelo;SE;Varginha;MG;497;1.358.301
01/2006;FTC;Carvão Mineral;Rio Fiorita;SC;Capivari;SC;82.917;6.432.433
01/2006;FTC;Carvão Mineral;Sangão;SC;Capivari;SC;31.887;2.263.977
01/2006;FTC;Carvão Mineral;Urussanga;SC;Capivari;SC;74.764;4.560.604
01/2006;FTC;Ladrilhos e azulejos;Eng. Paz Ferreira;SC;Imbituba;SC;736;80.960
01/2006;FTL;Açúcar;Catende;PE;Sobral;CE;325;472.550
01/2006;FTL;Açúcar;Pumaty;PE;Aracapé;CE;45;53.910
01/2006;FTL;Açúcar;Pumaty;PE;Sobral;CE;415;593.035
01/2006;FTL;Açúcar;Ribeirão;PE;Codó;MA;500;1.032.000
01/2006;FTL;Álcool;Pureza;PE;Itaqui;MA;231;499.884
01/2006;FTL;Álcool;Pureza;PE;Mucuripe;CE;1.768;1.785.680
01/2006;FTL;Álcool;Pureza;PE;Teresina;PI;299;513.682
01/2006;FTL;Alumínio;Alumar;MA;Itaqui;MA;23.634;449.046
01/2006;FTL;Alumínio;São Luis - Tirirical;MA;João Pessoa;PB;733;1.611.134
01/2006;FTL;Argila;Murity;CE;Muribeca;PE;3.341;2.515.773
01/2006;FTL;Cal;Mucuripe;CE;São Luis - Tirirical;MA;1.396;1.669.616
01/2006;FTL;Cimento acondicionado;João Pessoa;PB;Aracapé;CE;1.140;1.166.220
01/2006;FTL;Cimento acondicionado;João Pessoa;PB;Murity;CE;45;30.600
01/2006;FTL;Cimento acondicionado;João Pessoa;PB;São Luis - Tirirical;MA;1.320;2.901.360
01/2006;FTL;Cimento acondicionado;João Pessoa;PB;Teresina;PI;135;236.790
01/2006;FTL;Cimento acondicionado;Murity;CE;Aracapé;CE;90;52.290
01/2006;FTL;Cimento acondicionado;Sobral;CE;Mucuripe;CE;5.949;1.499.148
01/2006;FTL;Cimento acondicionado;Sobral;CE;São Luis - Tirirical;MA;3.040;2.866.720
01/2006;FTL;Cimento acondicionado;Sobral;CE;Teresina;PI;285;142.215
01/2006;FTL;Clínquer;Sobral;CE;Mucuripe;CE;18.744;4.723.488
01/2006;FTL;Contêiner Cheio de 20 Pés;Campina Grande;PB;Tecon Suape;PE;1.406;358.530
01/2006;FTL;Contêiner Cheio de 20 Pés;Itaqui;MA;Mucuripe;CE;28;33.544
01/2006;FTL;Contêiner Cheio de 20 Pés;Mucuripe;CE;Itaqui;MA;4.265;5.109.470
01/2006;FTL;Contêiner Cheio de 20 Pés;Pecem;CE;Itaqui;MA;35;40.460
01/2006;FTL;Contêiner Cheio de 20 Pés;São Luis - Tirirical;MA;Itaqui;MA;2;56
01/2006;FTL;Contêiner Cheio de 20 Pés;Tecon Suape;PE;Campina Grande;PB;243;61.965
01/2006;FTL;Contêiner Cheio de 40 Pés;Mucuripe;CE;Itaqui;MA;39;46.722
01/2006;FTL;Contêiner Vazio de 20 Pés;Itaqui;MA;Mucuripe;CE;366;438.468
01/2006;FTL;Contêiner Vazio de 20 Pés;Itaqui;MA;São Luis - Tirirical;MA;2;56
01/2006;FTL;Contêiner Vazio de 20 Pés;Tecon Suape;PE;Campina Grande;PB;109;27.795
01/2006;FTL;Coque;Aracapé;CE;Sobral;CE;9.202;2.125.662
01/2006;FTL;Coque;Cabedelo;PB;Missão Velha;CE;1.224;815.184
01/2006;FTL;Farinha de Trigo;Mucuripe;CE;Cinco Pontas;PE;675;765.450
01/2006;FTL;Farinha de Trigo;Mucuripe;CE;Juazeiro do Norte;CE;270;160.380
01/2006;FTL;Farinha de Trigo;Mucuripe;CE;Sobral;CE;180;45.360
01/2006;FTL;Farinha de Trigo;Mucuripe;CE;Teresina;PI;1.305;981.360
01/2006;FTL;Ferro Gusa;Carga Ferro Gusa e Cruz;MA;Aracapé;CE;1.000;1.127.000
01/2006;FTL;Gasolina;Itaqui;MA;Teresina;PI;7.859;3.505.114
01/2006;FTL;Gasolina;Mucuripe;CE;Murity;CE;1.054;635.562
01/2006;FTL;Gesso;Murity;CE;João Pessoa;PB;1.978;1.345.040
01/2006;FTL;Gesso;Murity;CE;Sobral;CE;1.322;1.073.464
01/2006;FTL;Minério de Ferro;Juazeirinho;PB;Muribeca;PE;25.882;8.359.886
01/2006;FTL;Óleo Diesel;Itaqui;MA;Teresina;PI;23.255;10.371.730
01/2006;FTL;Óleo Diesel;Mucuripe;CE;Murity;CE;2.957;1.783.071
01/2006;FTL;Outros - adubos e Fertilizantes;Cinco Pontas;PE;Iguatu;CE;630;447.930
01/2006;FTL;Prd. Siderúrgicos - Bobina - BF;Primavera;CE;Teresina;PI;2.451;1.686.288
01/2006;FTL;Prd. Siderúrgicos - Placa;Primavera;CE;Teresina;PI;507;348.816
01/2006;MRS;Amônia;Conceiçãozinha;SP;Paulínia;SP;6.690;1.331.310
01/2006;MRS;Areia;Caçapava;SP;Água Branca;SP;80.789;10.825.726
01/2006;MRS;Areia;Curuputuba;SP;Jundiaí;SP;2.788;632.876
01/2006;MRS;Areia;Curuputuba;SP;Mooca;SP;4.136;686.576
01/2006;MRS;Areia;Curuputuba;SP;Santo André;SP;17.781;3.200.580
01/2006;MRS;Bauxita;Barão de Angra;RJ;Alumínio;SP;134.100;91.053.900
01/2006;MRS;Calcário Siderúrgico;Itutinga;MG;Piaçaguera;SP;46;26.358
01/2006;MRS;Carvão Mineral;Baia Sepetiba;RJ;Volta Redonda;RJ;215.383;25.629.715
01/2006;MRS;Celulose;São Silvestre;SP;Santos;SP;74.368;8.329.216
01/2006;MRS;Cimento a Granel;Barbacena;MG;Deodoro;RJ;5.842;2.073.910
01/2006;MRS;Cimento a Granel;Barbacena;MG;Santo André;SP;5.977;3.867.119
01/2006;MRS;Cimento a Granel;Pedra do Sino;MG;São Bento;SP;17.485;11.242.855
01/2006;MRS;Cimento a Granel;Pedra do Sino;MG;Volta Redonda;RJ;20.468;7.777.840
01/2006;MRS;Cimento a Granel;Wilson Lobato;MG;Deodoro;RJ;9.020;6.304.980
01/2006;MRS;Cimento acondicionado;Barbacena;MG;Deodoro;RJ;2.448;866.592
01/2006;MRS;Cimento acondicionado;Barbacena;MG;Eng. Cesar de Souza;SP;432;271.728
01/2006;MRS;Cimento acondicionado;Barbacena;MG;Eng. São Paulo;SP;1.656;1.044.936
01/2006;MRS;Cimento acondicionado;Barbacena;MG;Santo André;SP;1.656;1.074.744
01/2006;MRS;Cimento acondicionado;Barbacena;MG;São José dos Campos;SP;144;75.888
01/2006;MRS;Cimento acondicionado;Pedra do Sino;MG;Arará;RJ;6.510;2.890.440
01/2006;MRS;Cimento acondicionado;Pedra do Sino;MG;Benfica;MG;840;141.120
01/2006;MRS;Cimento acondicionado;Pedra do Sino;MG;Santo André;SP;2.310;1.644.720
01/2006;MRS;Cimento acondicionado;Volta Redonda;RJ;Arará;RJ;2.310;325.710
01/2006;MRS;Cimento acondicionado;Wilson Lobato;MG;Arará;RJ;596;430.908
01/2006;MRS;Cimento acondicionado;Wilson Lobato;MG;Eng. São Paulo;SP;1.125;1.096.875
01/2006;MRS;Cimento acondicionado;Wilson Lobato;MG;São José dos Campos;SP;4.634;4.054.750
01/2006;MRS;Clínquer;Baia Sepetiba;RJ;Suzano;SP;503;220.949
01/2006;MRS;Cloreto de Potássio;Conceiçãozinha;SP;Paulínia;SP;7.315;1.455.685
01/2006;MRS;Contêiner Cheio de 20 Pés;Arará;RJ;Barreiro;MG;42;23.142
01/2006;MRS;Contêiner Cheio de 20 Pés;Arará;RJ;Dias Tavares;MG;73;21.462
01/2006;MRS;Contêiner Cheio de 20 Pés;Barreiro;MG;Arará;RJ;4.259;2.461.807
01/2006;MRS;Contêiner Cheio de 20 Pés;Barreiro;MG;Brisamar;RJ;1.092;604.660
01/2006;MRS;Contêiner Cheio de 20 Pés;Brisamar;RJ;Barreiro;MG;63;34.713
01/2006;MRS;Contêiner Cheio de 20 Pés;Brisamar;RJ;Caçapava;SP;1.021;326.720
01/2006;MRS;Contêiner Cheio de 20 Pés;Caçapava;SP;Brisamar;RJ;2.802;896.640
01/2006;MRS;Contêiner Cheio de 20 Pés;Caçapava;SP;Conceiçãozinha;SP;777;133.644
01/2006;MRS;Contêiner Cheio de 20 Pés;Conceiçãozinha;SP;Caçapava;SP;4.545;781.740
01/2006;MRS;Contêiner Cheio de 20 Pés;Conceiçãozinha;SP;Eng. Neiva;SP;5.921;1.373.672
01/2006;MRS;Contêiner Cheio de 20 Pés;Conceiçãozinha;SP;Jundiaí;SP;378;51.786
01/2006;MRS;Contêiner Cheio de 20 Pés;Conceiçãozinha;SP;Ouro Fino;SP;5.013;411.066
01/2006;MRS;Contêiner Cheio de 20 Pés;Conceiçãozinha;SP;Pereque;SP;51;1.224
01/2006;MRS;Contêiner Cheio de 20 Pés;Eng. Neiva;SP;Conceiçãozinha;SP;90;20.880
01/2006;MRS;Contêiner Cheio de 20 Pés;Jundiaí;SP;Conceiçãozinha;SP;2.190;300.030
01/2006;MRS;Contêiner Cheio de 20 Pés;Ouro Fino;SP;Jundiaí;SP;5;545
01/2006;MRS;Contêiner Cheio de 20 Pés;Ouro Fino;SP;Santos;SP;33;2.739
01/2006;MRS;Contêiner Cheio de 20 Pés;Parque Industrial;MG;Arará;RJ;64;37.248
01/2006;MRS;Contêiner Cheio de 20 Pés;Santos;SP;Caçapava;SP;2.155;357.730
01/2006;MRS;Contêiner Cheio de 20 Pés;Santos;SP;Eng. Neiva;SP;1.303;302.296
01/2006;MRS;Contêiner Cheio de 20 Pés;Santos;SP;Eng. São Paulo;SP;319;25.201
01/2006;MRS;Contêiner Cheio de 20 Pés;Santos;SP;Ouro Fino;SP;3.022;250.826
01/2006;MRS;Contêiner Cheio de 40 Pés;Arará;RJ;Barreiro;MG;110;60.610
01/2006;MRS;Contêiner Cheio de 40 Pés;Arará;RJ;Dias Tavares;MG;1.130;332.220
01/2006;MRS;Contêiner Cheio de 40 Pés;Barreiro;MG;Arará;RJ;592;338.563
01/2006;MRS;Contêiner Cheio de 40 Pés;Barreiro;MG;Brisamar;RJ;1.046;634.922
01/2006;MRS;Contêiner Cheio de 40 Pés;Boa Vista Velha;SP;Santos;SP;217;42.098
01/2006;MRS;Contêiner Cheio de 40 Pés;Caçapava;SP;Brisamar;RJ;127;40.640
01/2006;MRS;Contêiner Cheio de 40 Pés;Conceiçãozinha;SP;Eng. Neiva;SP;388;90.016
01/2006;MRS;Contêiner Cheio de 40 Pés;Conceiçãozinha;SP;Jundiaí;SP;6.171;845.427
01/2006;MRS;Contêiner Cheio de 40 Pés;Conceiçãozinha;SP;Ouro Fino;SP;4.611;378.102
01/2006;MRS;Contêiner Cheio de 40 Pés;Conceiçãozinha;SP;São Bento;SP;172;16.856
01/2006;MRS;Contêiner Cheio de 40 Pés;Eng. Neiva;SP;Conceiçãozinha;SP;175;40.600
01/2006;MRS;Contêiner Cheio de 40 Pés;Hortolândia;SP;Santos;SP;1.637;330.674
01/2006;MRS;Contêiner Cheio de 40 Pés;Jundiaí;SP;Conceiçãozinha;SP;20.432;2.748.194
01/2006;MRS;Contêiner Cheio de 40 Pés;Jundiaí;SP;Santos;SP;91;12.740
01/2006;MRS;Contêiner Cheio de 40 Pés;Ouro Fino;SP;Conceiçãozinha;SP;11.346;941.718
01/2006;MRS;Contêiner Cheio de 40 Pés;Ouro Fino;SP;Santos;SP;1.911;99.372
01/2006;MRS;Contêiner Cheio de 40 Pés;Santos;SP;Eng. São Paulo;SP;3.461;273.419
01/2006;MRS;Contêiner Cheio de 40 Pés;Santos;SP;Hortolândia;SP;468;94.536
01/2006;MRS;Contêiner Cheio de 40 Pés;Santos;SP;Jundiaí;SP;735;102.900
01/2006;MRS;Contêiner Cheio de 40 Pés;Santos;SP;Ouro Fino;SP;5.584;463.472
01/2006;MRS;Contêiner Vazio de 20 Pés;Arará;RJ;Barreiro;MG;455;262.990
01/2006;MRS;Contêiner Vazio de 20 Pés;Arará;RJ;Parque Industrial;MG;2;1.164
01/2006;MRS;Contêiner Vazio de 20 Pés;Barreiro;MG;Arará;RJ;4;2.312
01/2006;MRS;Contêiner Vazio de 20 Pés;Brisamar;RJ;Barreiro;MG;54;29.754
01/2006;MRS;Contêiner Vazio de 20 Pés;Caçapava;SP;Santos;SP;708;117.528
01/2006;MRS;Contêiner Vazio de 20 Pés;Conceiçãozinha;SP;Eng. Neiva;SP;4;928
01/2006;MRS;Contêiner Vazio de 20 Pés;Conceiçãozinha;SP;Jundiaí;SP;80;10.960
01/2006;MRS;Contêiner Vazio de 20 Pés;Dias Tavares;MG;Arará;RJ;9;2.646
01/2006;MRS;Contêiner Vazio de 20 Pés;Eng. Neiva;SP;Conceiçãozinha;SP;639;148.248
01/2006;MRS;Contêiner Vazio de 20 Pés;Eng. Neiva;SP;Santos;SP;165;38.280
01/2006;MRS;Contêiner Vazio de 20 Pés;Ouro Fino;SP;Santos;SP;144;11.808
01/2006;MRS;Contêiner Vazio de 40 Pés;Arará;RJ;Barreiro;MG;109;60.842
01/2006;MRS;Contêiner Vazio de 40 Pés;Barreiro;MG;Arará;RJ;17;9.826
01/2006;MRS;Contêiner Vazio de 40 Pés;Barreiro;MG;Brisamar;RJ;27;16.389
01/2006;MRS;Contêiner Vazio de 40 Pés;Brisamar;RJ;Barreiro;MG;149;88.931
01/2006;MRS;Contêiner Vazio de 40 Pés;Brisamar;RJ;Caçapava;SP;23;7.360
01/2006;MRS;Contêiner Vazio de 40 Pés;Conceiçãozinha;SP;Jundiaí;SP;1.574;213.286
01/2006;MRS;Contêiner Vazio de 40 Pés;Conceiçãozinha;SP;Ouro Fino;SP;169;13.858
01/2006;MRS;Contêiner Vazio de 40 Pés;Dias Tavares;MG;Arará;RJ;858;252.252
01/2006;MRS;Contêiner Vazio de 40 Pés;Eng. Neiva;SP;Conceiçãozinha;SP;108;25.056
01/2006;MRS;Contêiner Vazio de 40 Pés;Jundiaí;SP;Hortolândia;SP;57;3.591
01/2006;MRS;Contêiner Vazio de 40 Pés;Jundiaí;SP;Jundiaí;SP;51;51
01/2006;MRS;Contêiner Vazio de 40 Pés;Ouro Fino;SP;Santos;SP;94;7.708
01/2006;MRS;Coque;Baia Sepetiba;RJ;São Bento;SP;8.554;3.489.570
01/2006;MRS;Coque;Baia Sepetiba;RJ;Volta Redonda;RJ;74.675;8.886.026
01/2006;MRS;Enxofre;Brisamar;RJ;São Bento;SP;5.460;2.151.240
01/2006;MRS;Enxofre;Brisamar;RJ;Várzea Paulista;SP;6.020;3.028.060
01/2006;MRS;Escória;Volta Redonda;RJ;Pedra do Sino;MG;11.166;4.092.870
01/2006;MRS;Escória;Volta Redonda;RJ;São Bento;SP;9.742;2.718.018
01/2006;MRS;Escória;Volta Redonda;RJ;Vespasiano;MG;5.277;3.250.632
01/2006;MRS;Ferro Gusa;Bernardo Monteiro;MG;Itaguai;RJ;28.673;18.035.317
01/2006;MRS;Ferro Gusa;Dr. Joaquim Murtinho;MG;Itaguai;RJ;3.454;1.595.748
01/2006;MRS;Ferro Gusa;Dr. Joaquim Murtinho;MG;Piaçaguera;SP;14.535;9.738.450
01/2006;MRS;Ferro Gusa;Dr. Joaquim Murtinho;MG;Roseira;SP;1.050;606.900
01/2006;MRS;Grãos - Trigo;Santos;SP;Presidente Altino;SP;10.905;1.330.410
01/2006;MRS;Grãos - Trigo;Santos;SP;Santo André;SP;1.694;103.334
01/2006;MRS;Grãos - Trigo;Santos;SP;São Caetano do Sul;SP;5.389;366.452
01/2006;MRS;Manganês;Itutinga;MG;Piaçaguera;SP;3.818;2.065.538
01/2006;MRS;Máquinas, Motores, Peças e acessórios;Roseira;SP;Santos;SP;361;77.615
01/2006;MRS;Máquinas, Motores, Peças e acessórios;Roseira;SP;Volta Redonda;RJ;66;10.560
01/2006;MRS;Minério de Ferro;Alberto Flores;MG;Baia Sepetiba;RJ;672.084;343.434.924
01/2006;MRS;Minério de Ferro;Alberto Flores;MG;Ouro Branco;MG;13.205;1.505.370
01/2006;MRS;Minério de Ferro;Carlos Newlands;MG;Ouro Branco;MG;10.153;1.177.748
01/2006;MRS;Minério de Ferro;Casa de Pedra;MG;Baia Sepetiba;RJ;39.175;17.472.050
01/2006;MRS;Minério de Ferro;Casa de Pedra;MG;Ouro Branco;MG;67.214;1.881.992
01/2006;MRS;Minério de Ferro;Casa de Pedra;MG;Piaçaguera;SP;83.842;66.402.864
01/2006;MRS;Minério de Ferro;Casa de Pedra;MG;São Bento;SP;122.878;71.392.118
01/2006;MRS;Minério de Ferro;Casa de Pedra;MG;Volta Redonda;RJ;431.915;145.555.355
01/2006;MRS;Minério de Ferro;Córrego do Feijão;MG;Ouro Branco;MG;106.408;12.875.368
01/2006;MRS;Minério de Ferro;Córrego do Feijão;MG;Piaçaguera;SP;63.724;46.263.624
01/2006;MRS;Minério de Ferro;Córrego do Feijão;MG;Volta Redonda;RJ;4.521;2.378.046
01/2006;MRS;Minério de Ferro;Olhos D Água;MG;Baia Sepetiba;RJ;273.024;150.982.272
01/2006;MRS;Minério de Ferro;Olhos D Água;MG;Guaiba;RJ;664.533;394.732.602
01/2006;MRS;Minério de Ferro;Olhos D Água;MG;Piaçaguera;SP;54;41.580
01/2006;MRS;Minério de Ferro;Otavio Dapieve;MG;Baia Sepetiba;RJ;222.080;107.486.720
01/2006;MRS;Minério de Ferro;Otavio Dapieve;MG;Guaiba;RJ;2.232.825;1.069.523.175
01/2006;MRS;Minério de Ferro;Otavio Dapieve;MG;Ouro Branco;MG;20.706;1.884.246
01/2006;MRS;Minério de Ferro;Otavio Dapieve;MG;Piaçaguera;SP;171.298;146.631.088
01/2006;MRS;Minério de Ferro;Pires;MG;Baia Sepetiba;RJ;491.274;223.529.670
01/2006;MRS;Minério de Ferro;Pires;MG;Ouro Branco;MG;41.678;2.917.460
01/2006;MRS;Minério de Ferro;Pires;MG;Piaçaguera;SP;81.170;54.627.410
01/2006;MRS;Minério de Ferro;Pires;MG;Volta Redonda;RJ;54.957;18.520.509
01/2006;MRS;Minério de Ferro;Sarzedo;MG;Baia Sepetiba;RJ;194.040;103.074.048
01/2006;MRS;Minério de Ferro;Sarzedo;MG;Guaiba;RJ;245.784;151.157.160
01/2006;MRS;Minério de Ferro;Sarzedo;MG;Ouro Branco;MG;77.763;10.509.293
01/2006;MRS;Minério de Ferro;Sarzedo;MG;Piaçaguera;SP;28.303;20.915.917
01/2006;MRS;Óleo Diesel;Embiruçu;MG;Cel. João Carlos Guedes;MG;7.203;1.066.044
01/2006;MRS;Outras - Carga Geral Não Conteinerizada;Brisamar;RJ;Benfica;MG;17.084;4.476.008
01/2006;MRS;Prd. Siderúrgicos - Bobina - BF;Água Branca;SP;Volta Redonda;RJ;39;13.182
01/2006;MRS;Prd. Siderúrgicos - Bobina - BF;Volta Redonda;RJ;Ipiranga;SP;20.535;6.879.225
01/2006;MRS;Prd. Siderúrgicos - Bobina - BQ;Arará;RJ;Volta Redonda;RJ;92;13.064
01/2006;MRS;Prd. Siderúrgicos - Bobina - BQ;Intendente Câmara;MG;Curuputuba;SP;31.413;37.632.774
01/2006;MRS;Prd. Siderúrgicos - Bobina - BQ;Intendente Câmara;MG;Manoel Feio;SP;29.278;27.931.212
01/2006;MRS;Prd. Siderúrgicos - Bobina - BQ;Volta Redonda;RJ;Brisamar;RJ;111.560;13.164.080
