Mes_Ano;Ferrovia;Mercadoria_ANTT;Estacao_Origem;UF_Origem;Estacao_Destino;UF_Destino;TU;TKU
01/2014;MRS;Minério de Ferro;Dr. Joaquim Murtinho;MG;Baia Sepetiba;RJ;154.822;70.601.774
01/2014;MRS;Minério de Ferro;Dr. Joaquim Murtinho;MG;Piaçaguera;SP;37.080;25.400.764
01/2014;MRS;Minério de Ferro;Olhos D Água;MG;Baia Sepetiba;RJ;362.992;200.003.873
01/2014;MRS;Minério de Ferro;Olhos D Água;MG;Guaiba;RJ;644.036;369.101.540
01/2014;MRS;Minério de Ferro;Olhos D Água;MG;Siderúrgica do Atlântico;RJ;53.868;30.273.116
01/2014;MRS;Minério de Ferro;Otavio Dapieve;MG;Baia Sepetiba;RJ;1.430.037;692.964.470
01/2014;MRS;Minério de Ferro;Otavio Dapieve;MG;Dias Tavares;MG;31.554;9.004.155
01/2014;MRS;Minério de Ferro;Otavio Dapieve;MG;Guaiba;RJ;878.066;444.914.286
01/2014;MRS;Minério de Ferro;Otavio Dapieve;MG;Ouro Branco;MG;138.405;13.554.694
01/2014;MRS;Minério de Ferro;Otavio Dapieve;MG;Siderúrgica do Atlântico;RJ;597.320;296.018.650
01/2014;MRS;Minério de Ferro;Otavio Dapieve;MG;Volta Redonda;RJ;43.311;15.833.722
01/2014;MRS;Minério de Ferro;Pires;MG;Baia Sepetiba;RJ;481.784;218.447.611
01/2014;MRS;Minério de Ferro;Pires;MG;Guaiba;RJ;134.294;63.861.363
01/2014;MRS;Minério de Ferro;Pires;MG;Volta Redonda;RJ;53.677;17.950.555
01/2014;MRS;Minério de Ferro;Sarzedo;MG;Baia Sepetiba;RJ;342.995;181.241.645
01/2014;MRS;Minério de Ferro;Sarzedo;MG;Piaçaguera;SP;18.073;13.688.779
01/2014;MRS;Minério de Ferro;Sarzedo Novo;MG;Baia Sepetiba;RJ;178.442;93.684.191
01/2014;MRS;Minério de Ferro;Sarzedo Novo;MG;Guaiba;RJ;112.452;61.526.088
01/2014;MRS;Minério de Ferro;Sarzedo Novo;MG;Itaguai;RJ;194.281;102.582.699
01/2014;MRS;Minério de Ferro;Sarzedo Novo;MG;Piaçaguera;SP;186.682;140.761.775
01/2014;MRS;Minério de Ferro;Viga;MG;Baia Sepetiba;RJ;41.088;17.950.197
01/2014;MRS;Minério de Ferro;Viga;MG;Guaiba;RJ;157.584;72.329.795
01/2014;MRS;Minério de Ferro Especial - MRS distancia menor 100 km;Alberto Flores;MG;Olhos D Água;MG;4.020;201.201
01/2014;MRS;Minério de Ferro SP - MRS destino SP;Cel. João Carlos Guedes;MG;Piaçaguera;SP;8.848;5.774.134
01/2014;MRS;Óleo Diesel;Embiruçu;MG;Cel. João Carlos Guedes;MG;8.309;1.205.179
01/2014;MRS;Outras - Carga Geral Não Conteinerizada;Manoel Feio;SP;Volta Redonda;RJ;630;194.950
01/2014;MRS;Outras - Carga Geral Não Conteinerizada;Santo André;SP;Curuputuba;SP;10.267;1.873.194
01/2014;MRS;Outras - Carga Geral Não Conteinerizada;São Bento;SP;Volta Redonda;RJ;76;21.960
01/2014;MRS;Outros Graneis Minerais;Arará;RJ;Terminal Paraibuna de Metais;MG;11.119;3.272.166
01/2014;MRS;Prd. Siderúrgicos - Bobina - BF;Manoel Feio;SP;Paulínia;SP;3.103;487.696
01/2014;MRS;Prd. Siderúrgicos - Bobina - BF;Parque Industrial;MG;Barbará;RJ;1.176;676.171
01/2014;MRS;Prd. Siderúrgicos - Bobina - BF;Piaçaguera;SP;Taubaté;SP;7.298;1.276.340
01/2014;MRS;Prd. Siderúrgicos - Bobina - BF;Volta Redonda;RJ;Boa Vista Velha;SP;2.316;1.053.676
01/2014;MRS;Prd. Siderúrgicos - Bobina - BF;Volta Redonda;RJ;Ipiranga;SP;6.750;2.327.029
01/2014;MRS;Prd. Siderúrgicos - Bobina - BF;Volta Redonda;RJ;Manoel Feio;SP;4.003;1.238.704
01/2014;MRS;Prd. Siderúrgicos - Bobina - BF;Volta Redonda;RJ;Paulínia;SP;1.008;470.346
01/2014;MRS;Prd. Siderúrgicos - Bobina - BQ;Lafaiete Bandeira;MG;Manoel Feio;SP;25.073;16.187.856
01/2014;MRS;Prd. Siderúrgicos - Bobina - BQ;Lafaiete Bandeira;MG;Taubaté;SP;19.987;10.643.058
01/2014;MRS;Prd. Siderúrgicos - Bobina - BQ;Ouro Branco;MG;Parque Industrial;MG;1.224;196.714
01/2014;MRS;Prd. Siderúrgicos - Bobina - BQ;Ouro Branco;MG;São Bento;SP;11.596;7.100.787
01/2014;MRS;Prd. Siderúrgicos - Bobina - BQ;Ouro Branco;MG;Volta Redonda;RJ;1.148;397.895
01/2014;MRS;Prd. Siderúrgicos - Bobina - BQ;São Bento;SP;São Caetano do Sul;SP;648;38.870
01/2014;MRS;Prd. Siderúrgicos - Bobina - BQ;Volta Redonda;RJ;Brisamar;RJ;3.123;356.010
01/2014;MRS;Prd. Siderúrgicos - Fio Máquina;Dias Tavares;MG;Eldorado;MG;2.519;879.474
01/2014;MRS;Prd. Siderúrgicos - Fio Máquina;Itaguai;RJ;Caçapava;SP;5.869;1.967.935
01/2014;MRS;Prd. Siderúrgicos - Fio Máquina;Ouro Branco;MG;Arará;RJ;1.409;692.187
01/2014;MRS;Prd. Siderúrgicos - Fio Máquina;Ouro Branco;MG;Caçapava;SP;18.096;9.712.340
01/2014;MRS;Prd. Siderúrgicos - Fio Máquina;Ouro Branco;MG;Itaguai;RJ;3.535;1.656.480
01/2014;MRS;Prd. Siderúrgicos - Fio Máquina;Saudade;RJ;Manoel Feio;SP;4.253;1.266.731
01/2014;MRS;Prd. Siderúrgicos - Outros;Brisamar;RJ;Eldorado;MG;600;367.166
01/2014;MRS;Prd. Siderúrgicos - Outros;Brisamar;RJ;Manoel Feio;SP;2.520;1.067.069
01/2014;MRS;Prd. Siderúrgicos - Outros;Itaguai;RJ;Arará;RJ;3.827;403.102
01/2014;MRS;Prd. Siderúrgicos - Outros;Lafaiete Bandeira;MG;Manoel Feio;SP;6.604;4.263.734
01/2014;MRS;Prd. Siderúrgicos - Outros;Lafaiete Bandeira;MG;Taubaté;SP;5.153;2.743.968
01/2014;MRS;Prd. Siderúrgicos - Outros;Manoel Feio;SP;Mogi das Cruzes;SP;2.145;49.444
01/2014;MRS;Prd. Siderúrgicos - Outros;Piaçaguera;SP;Curuputuba;SP;5.077;1.003.540
01/2014;MRS;Prd. Siderúrgicos - Outros;Piaçaguera;SP;Ipiranga;SP;1.144;60.235
01/2014;MRS;Prd. Siderúrgicos - Outros;Piaçaguera;SP;Manoel Feio;SP;9.990;616.972
01/2014;MRS;Prd. Siderúrgicos - Outros;Piaçaguera;SP;São Caetano do Sul;SP;1.446;70.077
01/2014;MRS;Prd. Siderúrgicos - Outros;Piaçaguera;SP;Utinga;SP;31.142;1.396.999
01/2014;MRS;Prd. Siderúrgicos - Outros;Saudade;RJ;Couto e Silva;MG;1.687;1.009.727
01/2014;MRS;Prd. Siderúrgicos - Outros;Saudade;RJ;Eldorado;MG;3.712;2.162.047
01/2014;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;Água Branca;SP;10.708;3.727.519
01/2014;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;Arará;RJ;4.138;598.615
01/2014;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;Brisamar;RJ;785;89.487
01/2014;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;Eldorado;MG;10.896;6.219.959
01/2014;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;Floriano;RJ;2.680;73.772
01/2014;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;Manoel Feio;SP;37.455;11.590.225
01/2014;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;Mogi das Cruzes;SP;7.225;2.402.276
01/2014;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;São Bento;SP;22.468;6.492.129
01/2014;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;São Caetano do Sul;SP;3.901;1.361.195
01/2014;MRS;Prd. Siderúrgicos - Placa;Caçapava;SP;Arará;RJ;5.184;1.855.753
01/2014;MRS;Prd. Siderúrgicos - Placa;Itaguai;RJ;Caçapava;SP;517;173.355
01/2014;MRS;Prd. Siderúrgicos - Placa;Manoel Feio;SP;Arará;RJ;1.317;598.059
01/2014;MRS;Prd. Siderúrgicos - Placa;Ouro Branco;MG;Caçapava;SP;7.416;3.980.257
01/2014;MRS;Prd. Siderúrgicos - Placa;Ouro Branco;MG;Itaguai;RJ;18.576;8.704.602
01/2014;MRS;Prd. Siderúrgicos - Placa;Ouro Branco;MG;São Bento;SP;432;264.534
01/2014;MRS;Prd. Siderúrgicos - Placa;Ouro Branco;MG;Volta Redonda;RJ;24.218;8.393.910
01/2014;MRS;Prd. Siderúrgicos - Placa;São Bento;SP;Arará;RJ;8.956;3.883.438
01/2014;MRS;Prd. Siderúrgicos - Placa;São Bento;SP;Itaguai;RJ;1.087;446.698
01/2014;MRS;Prd. Siderúrgicos - Placa;Siderúrgica do Atlântico;RJ;Volta Redonda;RJ;27.212;3.537.451
01/2014;MRS;Prd. Siderúrgicos - Tubos;Cel. João Carlos Guedes;MG;Arará;RJ;8.750;3.930.955
01/2014;MRS;Prd. Siderúrgicos - Vergalhões;Dias Tavares;MG;Manoel Feio;SP;13.696;11.234.336
01/2014;MRS;Sal;Santos;SP;Campo Grande;SP;20.268;710.252
01/2014;MRS;Soja;Pederneiras;SP;Santos;SP;1.178;607.835
01/2014;MRS;Sucata;Cel. João Carlos Guedes;MG;Dias Tavares;MG;632;332.622
01/2014;MRS;Sucata;Couto e Silva;MG;Saudade;RJ;650;287.705
01/2014;MRS;Sucata;Ipiranga;SP;Saudade;RJ;5.136;1.711.033
01/2014;MRS;Veículos;Eng. São Paulo;SP;Posto km 194;RJ;417;191.860
01/2014;RMN;Álcool;Chapadao do Sul;MS;Replan;SP;32.471;30.685.778
01/2014;RMN;Álcool;T. Olacyr F. Morais;MS;Replan;SP;17.801;18.808.447
01/2014;RMN;Celulose;Aparecida do Taboado;MS;Santos;SP;83.138;77.378.117
01/2014;RMN;Contêiner Cheio de 20 Pés;Rondonópolis;MT;Cubatão;SP;227;370.332
01/2014;RMN;Contêiner Cheio de 40 Pés;Rondonópolis;MT;Conceiçãozinha;SP;7.820;12.905.589
01/2014;RMN;Contêiner Cheio de 40 Pés;Rondonópolis;MT;Cubatão;SP;10.956;17.873.839
01/2014;RMN;Farelo de Soja;Alto Araguaia;MT;Conceiçãozinha;SP;26.298;37.122.283
01/2014;RMN;Farelo de Soja;Alto Araguaia;MT;Santos;SP;82.352;115.699.453
01/2014;RMN;Farelo de Soja;Rondonópolis;MT;Conceiçãozinha;SP;10.484;17.302.070
01/2014;RMN;Farelo de Soja;Rondonópolis;MT;Santos;SP;12.786;21.015.938
01/2014;RMN;Grãos - Milho;Alto Araguaia;MT;Conceiçãozinha;SP;642;906.247
01/2014;RMN;Grãos - Milho;Alto Araguaia;MT;Santos;SP;7.408;10.407.781
01/2014;RMN;Grãos - Milho;Itiquira;MT;Conceiçãozinha;SP;50.429;76.973.363
01/2014;RMN;Grãos - Milho;Itiquira;MT;Santos;SP;3.168;4.814.433
01/2014;RMN;Grãos - Milho;Rondonópolis;MT;Conceiçãozinha;SP;56.611;93.426.886
01/2014;RMN;Grãos - Milho;Rondonópolis;MT;Santos;SP;27.877;45.820.531
01/2014;RMN;Grãos - Milho;T. Olacyr F. Morais;MS;Conceiçãozinha;SP;1.280;1.681.844
01/2014;RMN;Grãos - Milho;T. Olacyr F. Morais;MS;Santos;SP;110;143.800
01/2014;RMN;Soja;Rondonópolis;MT;Conceiçãozinha;SP;130.893;216.016.773
01/2014;RMN;Soja;Rondonópolis;MT;Santos;SP;87.095;143.155.264
01/2014;RMO;Álcool;Araçatuba;SP;Replan;SP;3.551;2.382.909
01/2014;RMO;Álcool;Campo Grande;MS;Replan;SP;1.371;1.738.319
01/2014;RMO;Celulose;Jupia;MS;Santos;SP;84.376;75.704.762
01/2014;RMO;Ferro Gusa;Antônio Maria Coelho;MS;Bauru;SP;6.244;7.841.159
01/2014;RMO;Gasolina;Replan;SP;Posto km 903;MS;598;778.238
01/2014;RMO;Minério de Ferro;Antônio Maria Coelho;MS;Bauru;SP;1.560;1.959.034
01/2014;RMO;Minério de Ferro;Antônio Maria Coelho;MS;Porto Esperança;MS;156.302;7.264.135
01/2014;RMO;Minério de Ferro;Antônio Maria Coelho;MS;Ribas do Rio Pardo;MS;31.500;16.948.985
01/2014;RMO;Minério de Ferro;Urucum;MS;Ladário;MS;54.058;1.468.107
01/2014;RMO;Minério de Ferro;Urucum;MS;Ribas do Rio Pardo;MS;3.540;1.976.612
01/2014;RMO;Óleo Diesel;Araçatuba;SP;Posto km 903;MS;97;61.144
01/2014;RMO;Óleo Diesel;Replan;SP;Posto km 903;MS;1.744;2.269.645
01/2014;RMO;Outros - Comb e derivado -  Perigoso;Ribas do Rio Pardo;MS;Antônio Maria Coelho;MS;122;65.644
01/2014;RMO;Prd. Siderúrgicos - Outros;Bauru;SP;Corumbá;MS;8.576;11.125.225
01/2014;RMP;Açúcar;Fernandopolis;SP;Santos;SP;93.349;75.732.737
01/2014;RMP;Açúcar;Itirapina;SP;Santos;SP;110.370;43.356.424
01/2014;RMP;Açúcar;Pradopolis;SP;Santos;SP;101.893;54.967.810
01/2014;RMP;Açúcar;Rio Preto Paulista;SP;Santos;SP;30.196;20.403.797
01/2014;RMP;Açúcar;Santa Adélia;SP;Santos;SP;25.957;15.241.561
01/2014;RMP;Açúcar;Votuporanga;SP;Santos;SP;10.886;8.431.643
01/2014;RMP;Adubo Orgânico a Granel;Santos;SP;Alto Araguaia;MT;6.862;9.640.685
01/2014;RMP;Álcool;Rio Preto Paulista;SP;Replan;SP;7.303;3.103.965
01/2014;RMP;Álcool;Triagem Paulista;SP;Replan;SP;1.560;474.738
01/2014;RMP;Cloreto de Potássio;Santos;SP;Alto Araguaia;MT;14.972;21.034.732
01/2014;RMP;Contêiner Cheio de 20 Pés;Araraquara;SP;Conceiçãozinha;SP;1.452;695.340
01/2014;RMP;Contêiner Cheio de 20 Pés;Araraquara;SP;Cubatão;SP;445;204.688
01/2014;RMP;Contêiner Cheio de 40 Pés;Araraquara;SP;Conceiçãozinha;SP;2.944;1.409.835
01/2014;RMP;Contêiner Cheio de 40 Pés;Boa Vista Velha;SP;Conceiçãozinha;SP;1.014;282.025
01/2014;RMP;Contêiner Cheio de 40 Pés;Conceiçãozinha;SP;Araraquara;SP;5.827;2.790.457
01/2014;RMP;Contêiner Cheio de 40 Pés;Cubatão;SP;Rondonópolis;MT;79;128.882
01/2014;RMP;Contêiner Vazio de 20 Pés;Conceiçãozinha;SP;Araraquara;SP;57;27.297
01/2014;RMP;Contêiner Vazio de 40 Pés;Araraquara;SP;Conceiçãozinha;SP;898;430.037
01/2014;RMP;Contêiner Vazio de 40 Pés;Araraquara;SP;Cubatão;SP;360;165.590
01/2014;RMP;Contêiner Vazio de 40 Pés;Boa Vista Velha;SP;Conceiçãozinha;SP;92;25.588
01/2014;RMP;Contêiner Vazio de 40 Pés;Conceiçãozinha;SP;Rondonópolis;MT;543;896.130
01/2014;RMP;Contêiner Vazio de 40 Pés;Cubatão;SP;Rondonópolis;MT;2.209;3.603.807
01/2014;RMP;Enxofre;Conceiçãozinha;SP;Paulínia;SP;17.929;5.163.499
01/2014;RMP;Gasolina;Replan;SP;Araçatuba;SP;535;359.014
01/2014;RMP;Gasolina;Replan;SP;Posto km 903;MS;1.722;2.277.794
01/2014;RMP;Gasolina;Replan;SP;Rio Preto Paulista;SP;6.590;2.800.922
01/2014;RMP;Gasolina;Replan;SP;T. Olacyr F. Morais;MS;8.360;8.833.133
01/2014;RMP;Gasolina;Replan;SP;Triagem Paulista;SP;5.541;1.686.232
01/2014;RMP;Óleo Diesel;Replan;SP;Araçatuba;SP;2.646;1.832.122
01/2014;RMP;Óleo Diesel;Replan;SP;Chapadao do Sul;MS;2.177;2.057.311
01/2014;RMP;Óleo Diesel;Replan;SP;Posto km 903;MS;13.627;18.025.264
01/2014;RMP;Óleo Diesel;Replan;SP;Rio Preto Paulista;SP;17.178;7.301.097
01/2014;RMP;Óleo Diesel;Replan;SP;T. Olacyr F. Morais;MS;70.202;74.175.083
01/2014;RMP;Óleo Diesel;Replan;SP;Triagem Paulista;SP;5.595;1.702.665
01/2014;RMP;Óleo Diesel;Triagem Paulista;SP;Replan;SP;636;193.547
01/2014;RMP;Prd. Siderúrgicos - Outros;Piaçaguera;SP;Diretor Pestana;RS;1.001;1.498.663
01/2014;RMS;Açúcar;Eng. Vicente Montanha;PR;D Pedro II;PR;64.106;40.941.810
01/2014;RMS;Açúcar;Londrina;PR;D Pedro II;PR;82.427;52.012.094
01/2014;RMS;Açúcar;Maringa;PR;D Pedro II;PR;105.182;68.553.104
01/2014;RMS;Açúcar;Ourinhos;SP;D Pedro II;PR;39.597;33.579.959
01/2014;RMS;Açúcar;Rolandia;PR;D Pedro II;PR;29.603;18.110.169
01/2014;RMS;Açúcar;Sarandi;PR;D Pedro II;PR;12.468;7.928.637
01/2014;RMS;Adubo Fert em Geral a Granel  - Perigoso;D Pedro II;PR;Canitar;SP;291;249.850
01/2014;RMS;Adubo Fert em Geral a Granel  - Perigoso;D Pedro II;PR;Maringa;PR;3.849;2.508.613
01/2014;RMS;Adubo Orgânico a Granel;D Pedro II;PR;Canitar;SP;2.695;2.313.900
01/2014;RMS;Adubo Orgânico a Granel;D Pedro II;PR;Cascavel;PR;7.873;5.785.073
01/2014;RMS;Adubo Orgânico a Granel;D Pedro II;PR;Desvio Ribas;PR;276;63.520
01/2014;RMS;Adubo Orgânico a Granel;D Pedro II;PR;Maringa;PR;8.288;5.401.762
01/2014;RMS;Adubo Orgânico a Granel;D Pedro II;PR;Ourinhos;SP;965;818.361
01/2014;RMS;Adubo Orgânico a Granel;Desvio Ribas;PR;Cascavel;PR;3.239;1.634.577
01/2014;RMS;Adubo Orgânico a Granel;Rio Grande;RS;Cruz Alta;RS;11.892;8.775.606
01/2014;RMS;Adubo Orgânico a Granel;Rio Grande;RS;Passo Fundo;RS;1.255;1.422.825
01/2014;RMS;Adubo Orgânico a Granel;São Francisco do Sul;SC;D Pedro II;PR;753;333.418
01/2014;RMS;Adubo Orgânico a Granel;São Francisco do Sul;SC;Maringa;PR;1.611;1.221.826
01/2014;RMS;Adubo Orgânico acondicionado;D Pedro II;PR;Londrina;PR;1.850;1.167.361
01/2014;RMS;Adubo Orgânico acondicionado;D Pedro II;PR;Rolandia;PR;1.200;734.122
01/2014;RMS;Adubo Orgânico acondicionado;Desvio Ribas;PR;Cascavel;PR;980;494.562
01/2014;RMS;Adubo Orgânico acondicionado;Rio Grande;RS;Maringa;PR;40;84.462
01/2014;RMS;Adubo Orgânico acondicionado;Rio Grande;RS;Passo Fundo;RS;342;387.734
01/2014;RMS;Álcool;Eng. Vicente Montanha;PR;Araucária Terminal;PR;482;247.589
01/2014;RMS;Álcool;Eng. Vicente Montanha;PR;Pátio Industrial;RS;7.093;8.818.741
01/2014;RMS;Álcool;Londrina;PR;Araucária Terminal;PR;16.105;8.149.452
01/2014;RMS;Álcool;Londrina;PR;Passo Fundo;RS;1.946;2.471.214
01/2014;RMS;Álcool;Londrina;PR;Pátio Industrial;RS;6.271;7.748.774
01/2014;RMS;Álcool;Ourinhos;SP;Araucária Terminal;PR;6.572;4.751.918
01/2014;RMS;Álcool;Ourinhos;SP;Passo Fundo;RS;130;193.301
01/2014;RMS;Álcool;Ourinhos;SP;Pátio Industrial;RS;7.982;11.595.348
01/2014;RMS;Álcool;Pátio Industrial;RS;Passo Fundo;RS;1.072;298.645
01/2014;RMS;Álcool;Pátio Industrial;RS;Santa Maria;RS;240;73.664
01/2014;RMS;Álcool;Sarandi;PR;Araucária Terminal;PR;3.004;1.534.837
01/2014;RMS;Álcool;Sarandi;PR;General Luz;RS;15.257;18.586.825
01/2014;RMS;Álcool;Sarandi;PR;Pátio Industrial;RS;1.816;2.252.862
01/2014;RMS;Calcário Corretivo;Tranqueira;PR;Cambe;PR;2.500;1.397.277
01/2014;RMS;Calcário Corretivo;Tranqueira;PR;Maringa;PR;11.906;6.986.441
01/2014;RMS;Cimento a Granel;Itaperussu;PR;Londrina;PR;827;474.572
01/2014;RMS;Cimento acondicionado;Apiai;SP;Cambe;PR;12.850;7.332.891
01/2014;RMS;Cimento acondicionado;Apiai;SP;Diretor Pestana;RS;1.236;1.302.196
01/2014;RMS;Cimento acondicionado;Apiai;SP;Passo Fundo;RS;3.196;3.455.339
01/2014;RMS;Cimento acondicionado;Apiai;SP;Uvaranas;PR;12.556;2.442.418
01/2014;RMS;Cimento acondicionado;Cambe;PR;Apiai;SP;550;313.859
01/2014;RMS;Cimento acondicionado;Passo Fundo;RS;Apiai;SP;750;810.859
01/2014;RMS;Cimento acondicionado;Rio Branco do Sul;PR;Cascavel;PR;10.878;7.456.891
01/2014;RMS;Cimento acondicionado;Rio Branco do Sul;PR;Londrina;PR;9.489;5.519.856
01/2014;RMS;Cimento acondicionado;Rio Branco do Sul;PR;Maringa;PR;23.972;14.442.171
01/2014;RMS;Cimento acondicionado;Uvaranas;PR;Apiai;SP;224;43.573
01/2014;RMS;Clínquer;Apiai;SP;Cubatão;SP;1.403;704.424
01/2014;RMS;Clínquer;Eng. Guimarães;RS;General Luz;RS;4.911;3.181.567
01/2014;RMS;Clínquer;Rio Branco do Sul;PR;Pátio Industrial;RS;34.777;31.002.409
01/2014;RMS;Cloreto de Potássio;D Pedro II;PR;Canitar;SP;1.831;1.572.078
01/2014;RMS;Cloreto de Potássio;D Pedro II;PR;Cascavel;PR;4.337;3.186.823
01/2014;RMS;Cloreto de Potássio;D Pedro II;PR;Desvio Ribas;PR;1.209;278.244
01/2014;RMS;Cloreto de Potássio;D Pedro II;PR;Maringa;PR;16.708;10.889.553
01/2014;RMS;Contêiner Cheio de 20 Pés;Cambe;PR;D Pedro II;PR;3.082;1.922.762
01/2014;RMS;Contêiner Cheio de 20 Pés;Cruz Alta;RS;Rio Grande;RS;157;115.857
01/2014;RMS;Contêiner Cheio de 20 Pés;D Pedro II;PR;Cambe;PR;18;11.230
01/2014;RMS;Contêiner Cheio de 20 Pés;Pátio Industrial;RS;Rio Grande;RS;2.950;2.654.313
01/2014;RMS;Contêiner Cheio de 20 Pés;Rio Grande;RS;Pátio Industrial;RS;54;48.587
01/2014;RMS;Contêiner Cheio de 20 Pés;Tatui;SP;Uruguaiana;RS;3.407;6.385.801
01/2014;RMS;Contêiner Cheio de 20 Pés;Uruguaiana;RS;Araucária Carga;PR;998;1.438.963
01/2014;RMS;Contêiner Cheio de 20 Pés;Uruguaiana;RS;Cambe;PR;132;245.452
01/2014;RMS;Contêiner Cheio de 20 Pés;Uruguaiana;RS;Rio Grande;RS;3.836;2.839.450
01/2014;RMS;Contêiner Cheio de 20 Pés;Uruguaiana;RS;Tatui;SP;1.593;2.985.788
01/2014;RMS;Contêiner Cheio de 40 Pés;Araucária Carga;PR;Uruguaiana;RS;617;889.620
01/2014;RMS;Contêiner Cheio de 40 Pés;Cambe;PR;D Pedro II;PR;19.538;12.189.133
01/2014;RMS;Contêiner Cheio de 40 Pés;Cará-Cará;PR;D Pedro II;PR;8.674;2.080.693
01/2014;RMS;Contêiner Cheio de 40 Pés;Cascavel;PR;D Pedro II;PR;11.473;8.430.349
01/2014;RMS;Contêiner Cheio de 40 Pés;Cruz Alta;RS;Rio Grande;RS;6.773;4.998.081
01/2014;RMS;Contêiner Cheio de 40 Pés;D Pedro II;PR;Cambe;PR;77;48.038
01/2014;RMS;Contêiner Cheio de 40 Pés;Pátio Industrial;RS;Rio Grande;RS;13.085;11.773.452
01/2014;RMS;Contêiner Cheio de 40 Pés;Rio Grande;RS;Cruz Alta;RS;1.181;871.510
01/2014;RMS;Contêiner Cheio de 40 Pés;Rio Grande;RS;Pátio Industrial;RS;350;314.919
01/2014;RMS;Contêiner Cheio de 40 Pés;Tatui;SP;Pátio Industrial;RS;55;68.384
01/2014;RMS;Contêiner Cheio de 40 Pés;Tatui;SP;Uruguaiana;RS;7.438;13.941.177
01/2014;RMS;Contêiner Cheio de 40 Pés;Uruguaiana;RS;Araucária Carga;PR;1.102;1.588.915
01/2014;RMS;Contêiner Cheio de 40 Pés;Uruguaiana;RS;Tatui;SP;4.430;8.303.228
01/2014;RMS;Contêiner Vazio de 20 Pés;Araucária Carga;PR;Tatui;SP;44;22.388
01/2014;RMS;Contêiner Vazio de 20 Pés;Cambe;PR;D Pedro II;PR;6;3.743
01/2014;RMS;Contêiner Vazio de 20 Pés;D Pedro II;PR;Cambe;PR;264;164.701
01/2014;RMS;Contêiner Vazio de 20 Pés;Pátio Industrial;RS;Rio Grande;RS;9;8.098
01/2014;RMS;Contêiner Vazio de 20 Pés;Rio Grande;RS;Cruz Alta;RS;32;23.614
01/2014;RMS;Contêiner Vazio de 20 Pés;Rio Grande;RS;Pátio Industrial;RS;324;291.525
01/2014;RMS;Contêiner Vazio de 20 Pés;Rio Grande;RS;Uruguaiana;RS;373;276.099
01/2014;RMS;Contêiner Vazio de 20 Pés;Uruguaiana;RS;Tatui;SP;79;148.071
01/2014;RMS;Contêiner Vazio de 40 Pés;Araucária Carga;PR;Tatui;SP;250;127.203
01/2014;RMS;Contêiner Vazio de 40 Pés;Cambe;PR;Araucária Carga;PR;47;23.217
01/2014;RMS;Contêiner Vazio de 40 Pés;Cambe;PR;D Pedro II;PR;31;19.339
01/2014;RMS;Contêiner Vazio de 40 Pés;Cará-Cará;PR;Cascavel;PR;14;6.929
01/2014;RMS;Contêiner Vazio de 40 Pés;Cruz Alta;RS;Rio Grande;RS;259;191.127
01/2014;RMS;Contêiner Vazio de 40 Pés;D Pedro II;PR;Araucária Carga;PR;98;12.729
01/2014;RMS;Contêiner Vazio de 40 Pés;D Pedro II;PR;Cambe;PR;2.782;1.735.601
01/2014;RMS;Contêiner Vazio de 40 Pés;D Pedro II;PR;Cará-Cará;PR;1.459;349.981
01/2014;RMS;Contêiner Vazio de 40 Pés;D Pedro II;PR;Cascavel;PR;1.914;1.406.406
01/2014;RMS;Contêiner Vazio de 40 Pés;Pátio Industrial;RS;Rio Grande;RS;5;4.499
01/2014;RMS;Contêiner Vazio de 40 Pés;Rio Grande;RS;Cruz Alta;RS;916;675.955
01/2014;RMS;Contêiner Vazio de 40 Pés;Rio Grande;RS;Pátio Industrial;RS;1.743;1.568.294
01/2014;RMS;Contêiner Vazio de 40 Pés;Uruguaiana;RS;Tatui;SP;258;483.574
01/2014;RMS;Farelo de Soja;Desvio Ribas;PR;D Pedro II;PR;23.289;5.359.823
01/2014;RMS;Farelo de Soja;Guarapuava;PR;D Pedro II;PR;4.345;2.114.716
01/2014;RMS;Farelo de Soja;Londrina;PR;D Pedro II;PR;18.068;11.401.053
01/2014;RMS;Farelo de Soja;Maringa;PR;D Pedro II;PR;3.556;2.317.648
01/2014;RMS;Ferro Gusa;Londrina;PR;Pátio Industrial;RS;4.319;5.336.781
01/2014;RMS;Fosfato;D Pedro II;PR;Cascavel;PR;725;532.729
01/2014;RMS;Fosfato;D Pedro II;PR;Ourinhos;SP;2.158;1.830.077
01/2014;RMS;Fosfato;Rio Grande;RS;Passo Fundo;RS;484;548.723
01/2014;RMS;Gasolina;Araucária Carga;PR;Ourinhos;SP;178;127.832
01/2014;RMS;Gasolina;Araucária Carga;PR;Sarandi;PR;1.242;628.491
01/2014;RMS;Gasolina;Araucária Terminal;PR;Cascavel;PR;598;364.667
