Mes_Ano;Ferrovia;Mercadoria_ANTT;Estacao_Origem;UF_Origem;Estacao_Destino;UF_Destino;TU;TKU
03/2008;RMS;Adubo Orgânico a Granel;Cubatão;SP;Cascavel;PR;1.426;1.652.734
03/2008;RMS;Adubo Orgânico a Granel;D Pedro II;PR;Cambe;PR;3.211;2.003.664
03/2008;RMS;Adubo Orgânico a Granel;D Pedro II;PR;Canitar;SP;2.392;2.286.752
03/2008;RMS;Adubo Orgânico a Granel;D Pedro II;PR;Cascavel;PR;4.315;3.184.470
03/2008;RMS;Adubo Orgânico a Granel;D Pedro II;PR;Desvio Ribas;PR;12.384;2.873.088
03/2008;RMS;Adubo Orgânico a Granel;D Pedro II;PR;Londrina;PR;2.674;1.687.294
03/2008;RMS;Adubo Orgânico a Granel;D Pedro II;PR;Maringa;PR;32.374;21.431.588
03/2008;RMS;Adubo Orgânico a Granel;D Pedro II;PR;Ourinhos;SP;768;651.264
03/2008;RMS;Adubo Orgânico a Granel;Desvio Ribas;PR;Cambe;PR;3.694;1.455.436
03/2008;RMS;Adubo Orgânico a Granel;Desvio Ribas;PR;Cascavel;PR;6.622;3.357.354
03/2008;RMS;Adubo Orgânico a Granel;Londrina;PR;Ourinhos;SP;508;110.236
03/2008;RMS;Adubo Orgânico a Granel;Maringa;PR;Uvaranas;PR;495;199.980
03/2008;RMS;Adubo Orgânico a Granel;Rio Grande;RS;D Pedro II;PR;750;1.346.250
03/2008;RMS;Adubo Orgânico a Granel;Rio Grande;RS;Passo Fundo;RS;250;306.250
03/2008;RMS;Adubo Orgânico a Granel;São Francisco do Sul;SC;Cambe;PR;660;491.700
03/2008;RMS;Adubo Orgânico a Granel;São Francisco do Sul;SC;Cascavel;PR;1.029;868.476
03/2008;RMS;Adubo Orgânico a Granel;São Francisco do Sul;SC;Desvio Ribas;PR;7.568;2.550.416
03/2008;RMS;Adubo Orgânico a Granel;São Francisco do Sul;SC;Maringa;PR;1.013;767.854
03/2008;RMS;Adubo Orgânico acondicionado;D Pedro II;PR;Cascavel;PR;6.450;4.760.100
03/2008;RMS;Adubo Orgânico acondicionado;D Pedro II;PR;Desvio Ribas;PR;2.186;507.152
03/2008;RMS;Adubo Orgânico acondicionado;D Pedro II;PR;Guarapuava;PR;3.023;1.475.224
03/2008;RMS;Adubo Orgânico acondicionado;D Pedro II;PR;Londrina;PR;11.320;7.142.920
03/2008;RMS;Adubo Orgânico acondicionado;D Pedro II;PR;Maringa;PR;3.190;2.111.780
03/2008;RMS;Adubo Orgânico acondicionado;Desvio Ribas;PR;Cascavel;PR;405;205.335
03/2008;RMS;Adubo Orgânico acondicionado;Diretor Pestana;RS;Maringa;PR;3.416;4.355.400
03/2008;RMS;Adubo Orgânico acondicionado;Rio Grande;RS;Carazinho;RS;3.545;4.445.430
03/2008;RMS;Adubo Orgânico acondicionado;Rio Grande;RS;Londrina;PR;1.062;2.219.580
03/2008;RMS;Adubo Orgânico acondicionado;Rio Grande;RS;Maringa;PR;2.441;5.152.951
03/2008;RMS;Adubo Orgânico acondicionado;Rio Grande;RS;Passo Fundo;RS;7.834;9.596.650
03/2008;RMS;Adubo Orgânico acondicionado;Rio Grande;RS;Tupancireta;RS;250;170.750
03/2008;RMS;Adubo Orgânico acondicionado;Rio Grande;RS;Uruguaiana;RS;16.590;12.326.370
03/2008;RMS;Álcool;Araucária Terminal;PR;Pátio Industrial;RS;479;391.822
03/2008;RMS;Álcool;Londrina;PR;Araucária Terminal;PR;7.861;3.977.666
03/2008;RMS;Álcool;Londrina;PR;Passo Fundo;RS;1.009;1.278.403
03/2008;RMS;Álcool;Londrina;PR;Pátio Industrial;RS;3.901;4.829.438
03/2008;RMS;Álcool;Londrina;PR;Rio Grande;RS;307;641.630
03/2008;RMS;Álcool;Maringa;PR;Araucária Terminal;PR;6.404;3.400.524
03/2008;RMS;Álcool;Maringa;PR;D Pedro II;PR;4.216;2.790.992
03/2008;RMS;Álcool;Maringa;PR;Pátio Industrial;RS;3.002;3.818.544
03/2008;RMS;Álcool;Ourinhos;SP;Araucária Terminal;PR;28.569;20.655.387
03/2008;RMS;Álcool;Ourinhos;SP;Bagé;RS;325;661.050
03/2008;RMS;Álcool;Ourinhos;SP;Cruz Alta;RS;1.213;2.036.627
03/2008;RMS;Álcool;Ourinhos;SP;Ijuí;RS;1.661;2.878.513
03/2008;RMS;Álcool;Ourinhos;SP;Passo Fundo;RS;4.930;7.325.980
03/2008;RMS;Álcool;Ourinhos;SP;Pátio Industrial;RS;19.174;27.840.648
03/2008;RMS;Álcool;Ourinhos;SP;Rio Grande;RS;1.879;4.334.853
03/2008;RMS;Álcool;Ourinhos;SP;Santa Maria;RS;1.092;1.871.688
03/2008;RMS;Álcool;Pátio Industrial;RS;Passo Fundo;RS;123;34.686
03/2008;RMS;Álcool;Pátio Industrial;RS;Rio Grande;RS;52;47.008
03/2008;RMS;Alumínio;Ramiz Galvao;RS;Apiai;SP;4.948;5.640.720
03/2008;RMS;Areia;Fanfa;RS;Passo Fundo;RS;3.218;872.078
03/2008;RMS;Calcário Corretivo;Maracanã;PR;Cascavel;PR;690;385.020
03/2008;RMS;Calcário Corretivo;Maracanã;PR;Londrina;PR;2.738;1.141.746
